timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1097556729,0.0,0.0,0.0,-0.003088125,-0.0005174854,-0.38336182,0.0,0.0,0.0,-0.0011882186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767478,0.25767484,4.0430064,0.0,0.0,0.0,0.09014313,0.0,0.0,0.0,0.0,0.0,3.2346124e-05,0.0007539053,0.002214794,0.0,0.0,0.0,0.0,0.0,0.0
1097757472,0.0,0.0,0.0,-0.0031888057,-0.0003112664,-0.15838623,0.0,0.0,0.0,-0.0009048581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25780222,0.25780228,4.0432916,0.0,0.0,0.0,0.09014352,0.0,0.0,0.0,0.0,0.0,2.8869325e-05,0.00059246237,0.0016355192,0.0,0.0,0.0,0.0,0.0,0.0
1097958270,0.0,0.0,0.0,-0.0031173436,-5.3245378e-05,-0.025878906,0.0,0.0,0.0,-0.00090146065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25770655,0.2577066,4.04313,0.0,0.0,0.0,0.090143375,0.0,0.0,0.0,0.0,0.0,3.072026e-05,0.00054503424,0.001724509,0.0,0.0,0.0,0.0,0.0,0.0
1098158270,0.0,0.0,0.0,-0.003095153,0.00028723053,-0.31628418,0.0,0.0,0.0,-0.0009239316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25763732,0.25763735,4.042984,0.0,0.0,0.0,0.09014332,0.0,0.0,0.0,0.0,0.0,3.112772e-05,0.0009085765,0.0037131966,0.0,0.0,0.0,0.0,0.0,0.0
1098367070,0.0,0.0,0.0,-0.0030509238,0.0007111944,-0.3704834,0.0,0.0,0.0,-0.0009188652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25777432,0.25777435,4.043271,0.0,0.0,0.0,0.09014334,0.0,0.0,0.0,0.0,0.0,2.9093198e-05,0.00095613126,0.004177855,0.0,0.0,0.0,0.0,0.0,0.0
1098567910,0.0,0.0,0.0,-0.0029470373,0.0012069553,-0.45440674,0.0,0.0,0.0,-0.0009101629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578223,0.25782233,4.043401,0.0,0.0,0.0,0.09014343,0.0,0.0,0.0,0.0,0.0,2.6571746e-05,0.0012674682,0.0056424094,0.0,0.0,0.0,0.0,0.0,0.0
1098767870,0.0,0.0,0.0,-0.0027062,0.001848868,-0.19226074,0.0,0.0,0.0,-0.001209557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25771222,0.25771224,4.043219,0.0,0.0,0.0,0.09014337,0.0,0.0,0.0,0.0,0.0,2.9876393e-05,0.0012351241,0.0052639632,0.0,0.0,0.0,0.0,0.0,0.0
1098976671,0.0,0.0,0.0,-0.0024942274,0.0024995182,-0.36889648,0.0,0.0,0.0,-0.0009121299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575573,0.25755733,4.0429,0.0,0.0,0.0,0.09014324,0.0,0.0,0.0,0.0,0.0,3.2814212e-05,0.0005640835,0.0023845383,0.0,0.0,0.0,0.0,0.0,0.0
1099173470,0.0,0.0,0.0,-0.0024372104,0.0031750812,0.08380127,0.0,0.0,0.0,-0.00087851286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575817,0.25758174,4.0429153,0.0,0.0,0.0,0.09014318,0.0,0.0,0.0,0.0,0.0,3.4438206e-05,0.0003667296,0.0007313705,0.0,0.0,0.0,0.0,0.0,0.0
1099381491,0.0,0.0,0.0,-0.0024274138,0.0038929987,0.22772217,0.0,0.0,0.0,-0.000959754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757605,0.25757605,4.042861,0.0,0.0,0.0,0.09014326,0.0,0.0,0.0,0.0,0.0,4.9614853e-05,0.0015043671,0.005978309,0.0,0.0,0.0,0.0,0.0,0.0
1099586270,0.0,0.0,0.0,-0.0023952338,0.0045794356,-0.17919922,0.0,0.0,0.0,-0.0012406111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257731,0.257731,4.0431566,0.0,0.0,0.0,0.09014335,0.0,0.0,0.0,0.0,0.0,4.4174263e-05,0.00089358917,0.0029300984,0.0,0.0,0.0,0.0,0.0,0.0
1099787070,0.0,0.0,0.0,-0.0022513384,0.005184818,-0.26660156,0.0,0.0,0.0,-0.0011254549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579091,0.2579091,4.043531,0.0,0.0,0.0,0.090143375,0.0,0.0,0.0,0.0,0.0,5.215906e-05,0.0008878443,0.002583688,0.0,0.0,0.0,0.0,0.0,0.0
1099987070,0.0,0.0,0.0,-0.0019446065,0.005454988,-0.12738037,0.0,0.0,0.0,-0.0009874701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25785488,0.25785488,4.0434823,0.0,0.0,0.0,0.09014368,0.0,0.0,0.0,0.0,0.0,4.1556046e-05,0.00071109366,0.0013599418,0.0,0.0,0.0,0.0,0.0,0.0
1100187870,0.0,0.0,0.0,-0.001691648,0.0056253797,-0.057739258,0.0,0.0,0.0,-0.0010040402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578773,0.2578773,4.043585,0.0,0.0,0.0,0.09014361,0.0,0.0,0.0,0.0,0.0,4.420247e-05,0.001422505,0.005467496,0.0,0.0,0.0,0.0,0.0,0.0
1100392670,0.0,0.0,0.0,-0.0014360065,0.0057718023,0.07159424,0.0,0.0,0.0,-0.0012693405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25804344,0.25804344,4.043991,0.0,0.0,0.0,0.09014379,0.0,0.0,0.0,0.0,0.0,4.6277164e-05,0.004040804,0.01796562,0.0,0.0,0.0,0.0,0.0,0.0
1100600670,0.0,0.0,0.0,-0.0012122897,0.0055512236,-0.070373535,0.0,0.0,0.0,-0.0012931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25791383,0.25791383,4.043827,0.0,0.0,0.0,0.0901438,0.0,0.0,0.0,0.0,0.0,6.0824823e-05,0.0030790265,0.013734312,0.0,0.0,0.0,0.0,0.0,0.0
1100801470,0.0,0.0,0.0,-0.0009984835,0.005371657,-0.24383545,0.0,0.0,0.0,-0.0012603402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578458,0.2578458,4.0437326,0.0,0.0,0.0,0.09014379,0.0,0.0,0.0,0.0,0.0,5.166381e-05,0.0010080879,0.004072109,0.0,0.0,0.0,0.0,0.0,0.0
1101002270,0.0,0.0,0.0,-0.00068362575,0.005262302,-0.27819824,0.0,0.0,0.0,-0.00067317486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578036,0.25780356,4.0436683,0.0,0.0,0.0,0.09014381,0.0,0.0,0.0,0.0,0.0,3.9845225e-05,0.0019488358,0.007817617,0.0,0.0,0.0,0.0,0.0,0.0
1101210270,0.0,0.0,0.0,-0.0003619385,0.0051894463,-0.4020996,0.0,0.0,0.0,-0.0012652278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577003,0.2577003,4.043454,0.0,0.0,0.0,0.09014413,0.0,0.0,0.0,0.0,0.0,3.7052618e-05,0.0005703604,0.0011501934,0.0,0.0,0.0,0.0,0.0,0.0
1101411070,0.0,0.0,0.0,-5.098725e-05,0.00528225,-0.19177246,0.0,0.0,0.0,-0.00097608566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578126,0.25781256,4.0436854,0.0,0.0,0.0,0.090144284,0.0,0.0,0.0,0.0,0.0,3.8644914e-05,0.00064082985,0.0016047464,0.0,0.0,0.0,0.0,0.0,0.0
1101611870,0.0,0.0,0.0,0.00017478332,0.005177821,-0.2850952,0.0,0.0,0.0,-0.0012449026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257845,0.25784498,4.04377,0.0,0.0,0.0,0.09014421,0.0,0.0,0.0,0.0,0.0,4.2886135e-05,0.00070028304,0.0018853007,0.0,0.0,0.0,0.0,0.0,0.0
1101811870,0.0,0.0,0.0,0.00032321364,0.005045313,0.25732422,0.0,0.0,0.0,-0.00096422434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578012,0.25780118,4.043689,0.0,0.0,0.0,0.090144284,0.0,0.0,0.0,0.0,0.0,4.1359137e-05,0.0006292813,0.0016251137,0.0,0.0,0.0,0.0,0.0,0.0
1102017473,0.0,0.0,0.0,0.0005341587,0.005019374,-0.28015137,0.0,0.0,0.0,-0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257831,0.25783098,4.043757,0.0,0.0,0.0,0.090144135,0.0,0.0,0.0,0.0,0.0,4.401838e-05,0.00060049613,0.0015264924,0.0,0.0,0.0,0.0,0.0,0.0
1102218270,0.0,0.0,0.0,0.0007993862,0.0049130884,0.16027832,0.0,0.0,0.0,-0.0013167858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25782165,0.2578216,4.043758,0.0,0.0,0.0,0.09014413,0.0,0.0,0.0,0.0,0.0,5.0726292e-05,0.0014294232,0.0057473085,0.0,0.0,0.0,0.0,0.0,0.0
1102419070,0.0,0.0,0.0,0.001177442,0.004878857,-0.34979248,0.0,0.0,0.0,-0.0012990236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25778922,0.2577892,4.043684,0.0,0.0,0.0,0.09014421,0.0,0.0,0.0,0.0,0.0,4.3376836e-05,0.00086913875,0.0032187763,0.0,0.0,0.0,0.0,0.0,0.0
1102627070,0.0,0.0,0.0,0.0015946303,0.0049221246,-0.46270752,0.0,0.0,0.0,-0.0015506744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577512,0.25775117,4.043606,0.0,0.0,0.0,0.090144135,0.0,0.0,0.0,0.0,0.0,4.1117182e-05,0.0011913258,0.004534158,0.0,0.0,0.0,0.0,0.0,0.0
1102827870,0.0,0.0,0.0,0.0017368685,0.0048655896,-0.41259766,0.0,0.0,0.0,-0.0010088086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576537,0.25765368,4.043373,0.0,0.0,0.0,0.09014406,0.0,0.0,0.0,0.0,0.0,4.265774e-05,0.0015596835,0.006526177,0.0,0.0,0.0,0.0,0.0,0.0
1103029477,0.0,0.0,0.0,0.0017324986,0.004862185,-0.10192871,0.0,0.0,0.0,-0.0013667345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25766647,0.25766647,4.043336,0.0,0.0,0.0,0.09014399,0.0,0.0,0.0,0.0,0.0,4.4073488e-05,0.00070528884,0.0015932142,0.0,0.0,0.0,0.0,0.0,0.0
1103229472,0.0,0.0,0.0,0.0016561508,0.0048122597,-0.05316162,0.0,0.0,0.0,-0.001498282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577432,0.25774318,4.0434556,0.0,0.0,0.0,0.090144075,0.0,0.0,0.0,0.0,0.0,4.1063846e-05,0.0006679626,0.00202018,0.0,0.0,0.0,0.0,0.0,0.0
1103430270,0.0,0.0,0.0,0.001680766,0.004806619,-0.2871704,0.0,0.0,0.0,-0.0013500452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25766265,0.25766262,4.043257,0.0,0.0,0.0,0.09014408,0.0,0.0,0.0,0.0,0.0,4.365485e-05,0.0011673376,0.004686064,0.0,0.0,0.0,0.0,0.0,0.0
1103635070,0.0,0.0,0.0,0.0017799219,0.004889039,-0.5985718,0.0,0.0,0.0,-0.0015997291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575931,0.2575931,4.0430617,0.0,0.0,0.0,0.09014401,0.0,0.0,0.0,0.0,0.0,4.3648928e-05,0.00046836268,0.0008680333,0.0,0.0,0.0,0.0,0.0,0.0
1103836670,0.0,0.0,0.0,0.0018008703,0.0050880443,-0.6466675,0.0,0.0,0.0,-0.00093883276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25778505,0.25778505,4.0434184,0.0,0.0,0.0,0.090144,0.0,0.0,0.0,0.0,0.0,5.461544e-05,0.00043644296,0.000766926,0.0,0.0,0.0,0.0,0.0,0.0
1104042270,0.0,0.0,0.0,0.001658572,0.00534848,0.06726074,0.0,0.0,0.0,-0.0012399554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578245,0.2578245,4.043532,0.0,0.0,0.0,0.09014387,0.0,0.0,0.0,0.0,0.0,4.665524e-05,0.0005351993,0.0016979049,0.0,0.0,0.0,0.0,0.0,0.0
1104243870,0.0,0.0,0.0,0.0014959906,0.005492722,-0.0234375,0.0,0.0,0.0,-0.0009711981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775346,0.25775346,4.043405,0.0,0.0,0.0,0.09014386,0.0,0.0,0.0,0.0,0.0,5.163468e-05,0.0006144406,0.002060183,0.0,0.0,0.0,0.0,0.0,0.0
1104450270,0.0,0.0,0.0,0.0013635956,0.0055406373,-0.38269043,0.0,0.0,0.0,-0.0008389354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576774,0.2576774,4.043238,0.0,0.0,0.0,0.09014403,0.0,0.0,0.0,0.0,0.0,4.8190203e-05,0.00060878636,0.0019120952,0.0,0.0,0.0,0.0,0.0,0.0
1104650270,0.0,0.0,0.0,0.0013212091,0.0055299504,-0.15130615,0.0,0.0,0.0,-0.0013769269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758737,0.2575874,4.043017,0.0,0.0,0.0,0.09014394,0.0,0.0,0.0,0.0,0.0,5.065613e-05,0.0015318362,0.006692893,0.0,0.0,0.0,0.0,0.0,0.0
1104851070,0.0,0.0,0.0,0.0013529642,0.0057248534,-0.20245361,0.0,0.0,0.0,-0.0016780496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577327,0.25773272,4.0432777,0.0,0.0,0.0,0.09014395,0.0,0.0,0.0,0.0,0.0,4.695775e-05,0.0006622532,0.0024987918,0.0,0.0,0.0,0.0,0.0,0.0
1105059885,0.0,0.0,0.0,0.0012856539,0.0059626317,-0.42315674,0.0,0.0,0.0,-0.0014435053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577081,0.2577081,4.0432496,0.0,0.0,0.0,0.09014389,0.0,0.0,0.0,0.0,0.0,4.865635e-05,0.0008949054,0.0037371693,0.0,0.0,0.0,0.0,0.0,0.0
1105259910,0.0,0.0,0.0,0.001229487,0.00616612,-0.11224365,0.0,0.0,0.0,-0.0011326671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577744,0.25777444,4.043372,0.0,0.0,0.0,0.09014382,0.0,0.0,0.0,0.0,0.0,5.040846e-05,0.00028738126,0.000848064,0.0,0.0,0.0,0.0,0.0,0.0
1105460670,0.0,0.0,0.0,0.0012700362,0.0064250208,-0.06744385,0.0,0.0,0.0,-0.0008993149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25796193,0.25796196,4.0437756,0.0,0.0,0.0,0.090143986,0.0,0.0,0.0,0.0,0.0,4.9838964e-05,0.00033870587,0.0010304201,0.0,0.0,0.0,0.0,0.0,0.0
1105661473,0.0,0.0,0.0,0.0011007728,0.0062772413,0.1482544,0.0,0.0,0.0,-0.0013536811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774372,0.25774375,4.043394,0.0,0.0,0.0,0.09014384,0.0,0.0,0.0,0.0,0.0,5.485721e-05,0.0014082456,0.0061113024,0.0,0.0,0.0,0.0,0.0,0.0
1105861473,0.0,0.0,0.0,0.0008848914,0.0062629827,-0.33441162,0.0,0.0,0.0,-0.0012475252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25765616,0.2576562,4.0432053,0.0,0.0,0.0,0.09014377,0.0,0.0,0.0,0.0,0.0,5.2269475e-05,0.0019976916,0.008441872,0.0,0.0,0.0,0.0,0.0,0.0
1106067070,0.0,0.0,0.0,0.00066286116,0.00643393,-0.11230469,0.0,0.0,0.0,-0.0013403296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577216,0.2577216,4.043322,0.0,0.0,0.0,0.09014363,0.0,0.0,0.0,0.0,0.0,5.2313328e-05,0.00048847473,0.0020294245,0.0,0.0,0.0,0.0,0.0,0.0
1106267910,0.0,0.0,0.0,0.0004741104,0.0065195486,-0.2000122,0.0,0.0,0.0,-0.0009572506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257751,0.25775102,4.043375,0.0,0.0,0.0,0.090143554,0.0,0.0,0.0,0.0,0.0,6.201556e-05,0.00057633355,0.002498605,0.0,0.0,0.0,0.0,0.0,0.0
1106468671,0.0,0.0,0.0,0.00018288053,0.0065097013,-0.28582764,0.0,0.0,0.0,-0.0009804368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25787368,0.25787368,4.043638,0.0,0.0,0.0,0.090143494,0.0,0.0,0.0,0.0,0.0,5.5756234e-05,0.0011291347,0.0050820652,0.0,0.0,0.0,0.0,0.0,0.0
1106674272,0.0,0.0,0.0,-0.0003172852,0.0064430838,-0.01965332,0.0,0.0,0.0,-0.0013142824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578257,0.25782573,4.04358,0.0,0.0,0.0,0.090143576,0.0,0.0,0.0,0.0,0.0,5.0534454e-05,0.00031933052,0.00077920046,0.0,0.0,0.0,0.0,0.0,0.0
1106874270,0.0,0.0,0.0,-0.0007335231,0.006362036,-0.38604736,0.0,0.0,0.0,-0.0010099411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783125,0.25783128,4.043612,0.0,0.0,0.0,0.0901435,0.0,0.0,0.0,0.0,0.0,5.8765127e-05,0.0013142941,0.005443486,0.0,0.0,0.0,0.0,0.0,0.0
1107083070,0.0,0.0,0.0,-0.0011100114,0.006085878,-0.33953857,0.0,0.0,0.0,-0.0010507703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25771576,0.2577158,4.0433946,0.0,0.0,0.0,0.09014344,0.0,0.0,0.0,0.0,0.0,6.1612125e-05,0.0009307439,0.0033138667,0.0,0.0,0.0,0.0,0.0,0.0
1107283870,0.0,0.0,0.0,-0.0013880009,0.005836253,-0.30059814,0.0,0.0,0.0,-0.0014681816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576322,0.25763223,4.0432034,0.0,0.0,0.0,0.09014339,0.0,0.0,0.0,0.0,0.0,5.2324132e-05,0.00044383414,0.00086607935,0.0,0.0,0.0,0.0,0.0,0.0
1107483870,0.0,0.0,0.0,-0.0016349142,0.0056571974,-0.47564697,0.0,0.0,0.0,-0.0011038184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764015,0.25764018,4.0431747,0.0,0.0,0.0,0.09014324,0.0,0.0,0.0,0.0,0.0,4.6124507e-05,0.000890747,0.0034229048,0.0,0.0,0.0,0.0,0.0,0.0
1107684670,0.0,0.0,0.0,-0.0017898178,0.005420603,-0.11621094,0.0,0.0,0.0,-0.0013988018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25771007,0.2577101,4.0432925,0.0,0.0,0.0,0.09014318,0.0,0.0,0.0,0.0,0.0,4.695829e-05,0.00064661645,0.0022893765,0.0,0.0,0.0,0.0,0.0,0.0
1107884674,0.0,0.0,0.0,-0.0017091886,0.0051432312,0.008544922,0.0,0.0,0.0,-0.0011043549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776458,0.2577646,4.043403,0.0,0.0,0.0,0.09014313,0.0,0.0,0.0,0.0,0.0,4.7728932e-05,0.0013929901,0.005862442,0.0,0.0,0.0,0.0,0.0,0.0
1108093488,0.0,0.0,0.0,-0.0015882152,0.00473426,0.40167236,0.0,0.0,0.0,-0.001005888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767598,0.257676,4.0432153,0.0,0.0,0.0,0.09014308,0.0,0.0,0.0,0.0,0.0,4.557277e-05,0.002764789,0.012203949,0.0,0.0,0.0,0.0,0.0,0.0
1108294270,0.0,0.0,0.0,-0.0013692675,0.004388263,-0.06060791,0.0,0.0,0.0,-0.0010885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25760257,0.2576026,4.0430303,0.0,0.0,0.0,0.09014294,0.0,0.0,0.0,0.0,0.0,4.6173904e-05,0.002831375,0.012839204,0.0,0.0,0.0,0.0,0.0,0.0
1108494270,0.0,0.0,0.0,-0.0011787043,0.0039955974,-0.28741455,0.0,0.0,0.0,-0.0017784238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769487,0.2576949,4.0431814,0.0,0.0,0.0,0.09014289,0.0,0.0,0.0,0.0,0.0,4.2046897e-05,0.0013488655,0.0062524243,0.0,0.0,0.0,0.0,0.0,0.0
1108695070,0.0,0.0,0.0,-0.000907628,0.003642004,-0.27807617,0.0,0.0,0.0,-0.0010444522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25768203,0.25768209,4.04315,0.0,0.0,0.0,0.090142906,0.0,0.0,0.0,0.0,0.0,3.4882258e-05,0.0014756932,0.0059183706,0.0,0.0,0.0,0.0,0.0,0.0
1108895870,0.0,0.0,0.0,-0.0007785499,0.0033630885,-0.3227539,0.0,0.0,0.0,-0.0016127229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578161,0.25781617,4.0434175,0.0,0.0,0.0,0.09014279,0.0,0.0,0.0,0.0,0.0,3.5731555e-05,0.0011854232,0.005048502,0.0,0.0,0.0,0.0,0.0,0.0
1109103870,0.0,0.0,0.0,-0.0005564177,0.002993491,-0.14111328,0.0,0.0,0.0,-0.0009197593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800103,0.2580011,4.043834,0.0,0.0,0.0,0.09014274,0.0,0.0,0.0,0.0,0.0,3.326012e-05,0.0006670551,0.002454532,0.0,0.0,0.0,0.0,0.0,0.0
1109301470,0.0,0.0,0.0,-0.0001806492,0.002482406,-0.06097412,0.0,0.0,0.0,-0.0014865994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579513,0.25795135,4.0438423,0.0,0.0,0.0,0.09014276,0.0,0.0,0.0,0.0,0.0,4.189242e-05,0.00082468713,0.002791496,0.0,0.0,0.0,0.0,0.0,0.0
1109508671,0.0,0.0,0.0,0.00014231018,0.0019345038,-0.33728027,0.0,0.0,0.0,-0.0012976527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25786948,0.25786954,4.0437465,0.0,0.0,0.0,0.090142705,0.0,0.0,0.0,0.0,0.0,3.6280613e-05,0.0006023165,0.0018963777,0.0,0.0,0.0,0.0,0.0,0.0
1109708670,0.0,0.0,0.0,0.00045221898,0.0013940352,-0.1138916,0.0,0.0,0.0,-0.0013245344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579568,0.25795686,4.043955,0.0,0.0,0.0,0.09014273,0.0,0.0,0.0,0.0,0.0,2.972288e-05,0.0006361557,0.0012830121,0.0,0.0,0.0,0.0,0.0,0.0
1109909471,0.0,0.0,0.0,0.0006697685,0.0008568469,-0.38848877,0.0,0.0,0.0,-0.0013024807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25787923,0.25787926,4.0438457,0.0,0.0,0.0,0.09014275,0.0,0.0,0.0,0.0,0.0,2.8514141e-05,0.0007469899,0.0013724802,0.0,0.0,0.0,0.0,0.0,0.0
1110114270,0.0,0.0,0.0,0.00087571616,0.0003300938,-0.25476074,0.0,0.0,0.0,-0.0012958646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579012,0.25790125,4.0439215,0.0,0.0,0.0,0.09014286,0.0,0.0,0.0,0.0,0.0,3.060615e-05,0.0009752775,0.0023851462,0.0,0.0,0.0,0.0,0.0,0.0
1110314270,0.0,0.0,0.0,0.0009918781,-1.7878792e-05,0.009338379,0.0,0.0,0.0,-0.0014573932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257798,0.25779805,4.0437484,0.0,0.0,0.0,0.09014287,0.0,0.0,0.0,0.0,0.0,2.255308e-05,0.0007775738,0.001544702,0.0,0.0,0.0,0.0,0.0,0.0
1110515070,0.0,0.0,0.0,0.0011856375,-0.00031973512,-0.26391602,0.0,0.0,0.0,-0.0014979243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774997,0.25775003,4.0436482,0.0,0.0,0.0,0.09014282,0.0,0.0,0.0,0.0,0.0,2.3398603e-05,0.00086154597,0.0016339452,0.0,0.0,0.0,0.0,0.0,0.0
1110715870,0.0,0.0,0.0,0.0014906962,-0.0005758771,-0.09124756,0.0,0.0,0.0,-0.0012189746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25773206,0.2577321,4.0435843,0.0,0.0,0.0,0.09014299,0.0,0.0,0.0,0.0,0.0,3.2477106e-05,0.001176321,0.003445151,0.0,0.0,0.0,0.0,0.0,0.0
1110915910,0.0,0.0,0.0,0.0016708046,-0.0006401376,-0.27062988,0.0,0.0,0.0,-0.0012220144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25777718,0.25777724,4.043664,0.0,0.0,0.0,0.09014301,0.0,0.0,0.0,0.0,0.0,3.541154e-05,0.0009774423,0.0017125073,0.0,0.0,0.0,0.0,0.0,0.0
1111125475,0.0,0.0,0.0,0.0017060189,-0.00063279556,0.13269043,0.0,0.0,0.0,-0.0012333989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774643,0.25774646,4.0435805,0.0,0.0,0.0,0.09014303,0.0,0.0,0.0,0.0,0.0,3.401541e-05,0.00096062745,0.0018696549,0.0,0.0,0.0,0.0,0.0,0.0
1111322270,0.0,0.0,0.0,0.0016995132,-0.0007043231,0.16925049,0.0,0.0,0.0,-0.000931561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25765815,0.2576582,4.043376,0.0,0.0,0.0,0.09014298,0.0,0.0,0.0,0.0,0.0,3.722547e-05,0.0011557499,0.0035049026,0.0,0.0,0.0,0.0,0.0,0.0
1111524670,0.0,0.0,0.0,0.0018047186,-0.00096919877,-0.075927734,0.0,0.0,0.0,-0.0015645027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25784722,0.25784725,4.0437155,0.0,0.0,0.0,0.09014299,0.0,0.0,0.0,0.0,0.0,2.2803348e-05,0.0010523841,0.0035877412,0.0,0.0,0.0,0.0,0.0,0.0
1111734270,0.0,0.0,0.0,0.0018403885,-0.0011635487,-0.12225342,0.0,0.0,0.0,-0.0011800528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578921,0.25789213,4.043825,0.0,0.0,0.0,0.090143025,0.0,0.0,0.0,0.0,0.0,3.5950605e-05,0.0017862902,0.0074840384,0.0,0.0,0.0,0.0,0.0,0.0
