timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
1487485633,5.0063963,3.3306153,1,1,0,1,1,0,0
1487985633,4.9322753,3.3322265,1,1,0,1,1,0,0
1488495647,4.979004,3.3306153,1,1,0,1,1,0,0
1488995633,4.9983397,3.3322265,1,1,0,1,1,0,0
1489495675,5.0080075,3.3306153,1,1,0,1,1,0,0
1489995645,4.980615,3.3338377,1,1,0,1,1,0,0
1490495682,4.9822264,3.3338377,1,1,0,1,1,0,0
1490995633,4.867822,3.3338377,1,1,0,1,1,0,0
1491495633,4.979004,3.3322265,1,1,0,1,1,0,0
1491995633,4.9983397,3.3322265,1,1,0,1,1,0,0
1492505633,5.0015626,3.3338377,1,1,0,1,1,0,0
1493005633,4.9677243,3.3322265,1,1,0,1,1,0,0
1493505633,4.822705,3.3322265,1,1,0,1,1,0,0
1494005633,4.8194823,3.3322265,1,1,0,1,1,0,0
1494505634,4.9773927,3.3338377,1,1,0,1,1,0,0
1495005633,4.975781,3.3322265,1,1,0,1,1,0,0
1495505633,5.003174,3.3322265,1,1,0,1,1,0,0
1496005633,4.9838376,3.3322265,1,1,0,1,1,0,0
1496505633,4.9822264,3.3322265,1,1,0,1,1,0,0
1497005633,4.9967284,3.3322265,1,1,0,1,1,0,0
1497505633,4.980615,3.3338377,1,1,0,1,1,0,0
1498015633,4.975781,3.3322265,1,1,0,1,1,0,0
1498515633,4.964502,3.3322265,1,1,0,1,1,0,0
1499015669,4.9773927,3.3322265,1,1,0,1,1,0,0
1499515633,4.979004,3.3322265,1,1,0,1,1,0,0
1500015675,4.9773927,3.3322265,1,1,0,1,1,0,0
1500515634,4.975781,3.3322265,1,1,0,1,1,0,0
1501015633,5.003174,3.3338377,1,1,0,1,1,0,0
1501515664,5.004785,3.3322265,1,1,0,1,1,0,0
1502015633,5.003174,3.3322265,1,1,0,1,1,0,0
1502515661,4.9741697,3.3322265,1,1,0,1,1,0,0
1503015633,4.9967284,3.3322265,1,1,0,1,1,0,0
1503525633,4.995117,3.3322265,1,1,0,1,1,0,0
1504025633,5.0063963,3.3322265,1,1,0,1,1,0,0
1504525633,4.975781,3.3322265,1,1,0,1,1,0,0
1505025633,4.8339844,3.3322265,1,1,0,1,1,0,0
1505525633,5.0015626,3.3338377,1,1,0,1,1,0,0
1506025633,4.85332,3.3322265,1,1,0,1,1,0,0
1506525643,4.9467773,3.3322265,1,1,0,1,1,0,0
1507025633,4.9677243,3.3306153,1,1,0,1,1,0,0
1507525637,4.988672,3.3322265,1,1,0,1,1,0,0
1508025633,4.8581543,3.3322265,1,1,0,1,1,0,0
1508535633,4.9838376,3.3338377,1,1,0,1,1,0,0
1509035656,4.975781,3.3322265,1,1,0,1,1,0,0
1509535633,4.975781,3.3322265,1,1,0,1,1,0,0
1510035633,4.9773927,3.3322265,1,1,0,1,1,0,0
1510535638,4.979004,3.3322265,1,1,0,1,1,0,0
1511035658,4.827539,3.3306153,1,1,0,1,1,0,0
1511535633,4.975781,3.3322265,1,1,0,1,1,0,0
1512035633,4.995117,3.3306153,1,1,0,1,1,0,0
1512535633,4.8307614,3.3322265,1,1,0,1,1,0,0
1513035633,4.975781,3.3338377,1,1,0,1,1,0,0
1513535633,5.003174,3.3338377,1,1,0,1,1,0,0
1514045644,4.980615,3.3338377,1,1,0,1,1,0,0
1514545633,5.0015626,3.3322265,1,1,0,1,1,0,0
1515045633,4.9725585,3.3322265,1,1,0,1,1,0,0
1515545633,4.9677243,3.3306153,1,1,0,1,1,0,0
1516045633,4.979004,3.3322265,1,1,0,1,1,0,0
1516545633,4.9773927,3.3306153,1,1,0,1,1,0,0
1517055633,5.003174,3.3322265,1,1,0,1,1,0,0
1517555633,5.004785,3.3338377,1,1,0,1,1,0,0
1518055633,4.862988,3.3306153,1,1,0,1,1,0,0
1518555635,5.003174,3.3322265,1,1,0,1,1,0,0
1519055633,4.975781,3.3322265,1,1,0,1,1,0,0
1519565633,4.975781,3.3338377,1,1,0,1,1,0,0
1520065633,4.930664,3.3322265,1,1,0,1,1,0,0
1520565633,4.975781,3.3338377,1,1,0,1,1,0,0
1521065633,4.8468747,3.3322265,1,1,0,1,1,0,0
1521565633,4.9773927,3.3322265,1,1,0,1,1,0,0
1522065633,4.827539,3.3322265,1,1,0,1,1,0,0
1522565633,4.832373,3.3322265,1,1,0,1,1,0,0
1523075636,4.975781,3.3306153,1,1,0,1,1,0,0
1523575633,4.980615,3.3338377,1,1,0,1,1,0,0
1524075633,4.9580564,3.3322265,1,1,0,1,1,0,0
1524575633,4.9773927,3.3306153,1,1,0,1,1,0,0
1525075633,4.993506,3.3322265,1,1,0,1,1,0,0
1525585633,5.004785,3.3322265,1,1,0,1,1,0,0
1526085633,4.9822264,3.3306153,1,1,0,1,1,0,0
1526585633,4.9983397,3.3338377,1,1,0,1,1,0,0
1527085633,4.975781,3.3322265,1,1,0,1,1,0,0
1527585633,4.975781,3.3322265,1,1,0,1,1,0,0
1528085633,4.9387207,3.3306153,1,1,0,1,1,0,0
1528585633,5.003174,3.3306153,1,1,0,1,1,0,0
1529095633,4.9918942,3.3338377,1,1,0,1,1,0,0
1529595633,4.9741697,3.3322265,1,1,0,1,1,0,0
1530095633,4.975781,3.3322265,1,1,0,1,1,0,0
1530595633,4.827539,3.3322265,1,1,0,1,1,0,0
1531095634,4.9741697,3.3322265,1,1,0,1,1,0,0
1531595664,5.003174,3.3322265,1,1,0,1,1,0,0
1532095633,5.003174,3.3338377,1,1,0,1,1,0,0
1532595633,4.9725585,3.3322265,1,1,0,1,1,0,0
1533095673,4.979004,3.3338377,1,1,0,1,1,0,0
1533595661,4.827539,3.3338377,1,1,0,1,1,0,0
1534095634,4.8259277,3.3322265,1,1,0,1,1,0,0
1534605633,4.979004,3.3306153,1,1,0,1,1,0,0
1535105633,4.975781,3.3306153,1,1,0,1,1,0,0
1535605633,5.004785,3.3338377,1,1,0,1,1,0,0
1536105633,4.980615,3.3338377,1,1,0,1,1,0,0
1536605639,4.9741697,3.3322265,1,1,0,1,1,0,0
1537105634,4.969336,3.3322265,1,1,0,1,1,0,0
1537605634,5.0015626,3.3306153,1,1,0,1,1,0,0
1538105633,4.8339844,3.3338377,1,1,0,1,1,0,0
1538605633,5.0063963,3.3322265,1,1,0,1,1,0,0
1539105633,4.966113,3.3322265,1,1,0,1,1,0,0
1539605633,4.9709473,3.3322265,1,1,0,1,1,0,0
1540105633,4.9773927,3.3322265,1,1,0,1,1,0,0
1540605633,5.003174,3.3322265,1,1,0,1,1,0,0
1541105633,5.0015626,3.3322265,1,1,0,1,1,0,0
1541615653,5.003174,3.3322265,1,1,0,1,1,0,0
1542115663,4.837207,3.3306153,1,1,0,1,1,0,0
1542615633,4.9435544,3.3322265,1,1,0,1,1,0,0
1543115632,4.9773927,3.3322265,1,1,0,1,1,0,0
1543615633,4.9822264,3.3306153,1,1,0,1,1,0,0
1544115633,5.003174,3.3322265,1,1,0,1,1,0,0
1544625635,4.975781,3.3322265,1,1,0,1,1,0,0
1545125633,4.9725585,3.3322265,1,1,0,1,1,0,0
1545625633,4.9838376,3.3306153,1,1,0,1,1,0,0
1546125633,4.975781,3.3322265,1,1,0,1,1,0,0
1546625633,4.9773927,3.3322265,1,1,0,1,1,0,0
1547125633,4.9467773,3.3338377,1,1,0,1,1,0,0
1547625634,4.8436522,3.3338377,1,1,0,1,1,0,0
1548135634,4.8581543,3.3322265,1,1,0,1,1,0,0
1548635633,4.9741697,3.3322265,1,1,0,1,1,0,0
1549135633,4.999951,3.3322265,1,1,0,1,1,0,0
1549635633,4.979004,3.3322265,1,1,0,1,1,0,0
1550135674,4.975781,3.3322265,1,1,0,1,1,0,0
1550635633,5.0015626,3.3322265,1,1,0,1,1,0,0
1551145656,4.9967284,3.3322265,1,1,0,1,1,0,0
1551645633,4.999951,3.3338377,1,1,0,1,1,0,0
1552145644,5.003174,3.3322265,1,1,0,1,1,0,0
1552645634,4.975781,3.3322265,1,1,0,1,1,0,0
1553145633,4.9773927,3.3322265,1,1,0,1,1,0,0
1553645633,4.980615,3.3322265,1,1,0,1,1,0,0
1554145633,4.979004,3.3322265,1,1,0,1,1,0,0
1554645633,4.9773927,3.3322265,1,1,0,1,1,0,0
1555145633,4.9838376,3.3290038,1,1,0,1,1,0,0
1555645633,4.9773927,3.3322265,1,1,0,1,1,0,0
1556145633,4.8549314,3.3322265,1,1,0,1,1,0,0
1556655633,4.966113,3.3306153,1,1,0,1,1,0,0
1557155633,4.9838376,3.3306153,1,1,0,1,1,0,0
1557655633,4.975781,3.3322265,1,1,0,1,1,0,0
1558155633,5.003174,3.3338377,1,1,0,1,1,0,0
1558655633,4.975781,3.3322265,1,1,0,1,1,0,0
1559155660,4.975781,3.3322265,1,1,0,1,1,0,0
1559655633,5.0015626,3.3322265,1,1,0,1,1,0,0
1560165633,4.9741697,3.3306153,1,1,0,1,1,0,0
1560665633,4.980615,3.3322265,1,1,0,1,1,0,0
1561165640,4.9741697,3.3322265,1,1,0,1,1,0,0
1561665633,4.975781,3.3306153,1,1,0,1,1,0,0
1562165633,4.861377,3.3322265,1,1,0,1,1,0,0
1562665633,4.9773927,3.3306153,1,1,0,1,1,0,0
1563165633,4.9918942,3.3322265,1,1,0,1,1,0,0
1563665633,4.975781,3.3322265,1,1,0,1,1,0,0
1564165633,4.9773927,3.3306153,1,1,0,1,1,0,0
1564675633,4.85332,3.3322265,1,1,0,1,1,0,0
1565175633,4.9677243,3.3306153,1,1,0,1,1,0,0
1565675657,4.9870605,3.3322265,1,1,0,1,1,0,0
1566175634,4.9435544,3.3322265,1,1,0,1,1,0,0
1566675633,4.9709473,3.3322265,1,1,0,1,1,0,0
1567185633,4.9773927,3.3306153,1,1,0,1,1,0,0
1567685633,4.979004,3.3322265,1,1,0,1,1,0,0
1568185633,5.004785,3.3338377,1,1,0,1,1,0,0
1568685633,4.995117,3.3322265,1,1,0,1,1,0,0
1569185633,4.969336,3.3322265,1,1,0,1,1,0,0
1569685633,4.9967284,3.3322265,1,1,0,1,1,0,0
1570195658,4.9242187,3.3322265,1,1,0,1,1,0,0
1570695634,4.966113,3.3322265,1,1,0,1,1,0,0
1571195634,4.9612794,3.3338377,1,1,0,1,1,0,0
1571695633,4.851709,3.3322265,1,1,0,1,1,0,0
1572195633,4.9741697,3.3322265,1,1,0,1,1,0,0
1572695633,4.979004,3.3322265,1,1,0,1,1,0,0
1573195663,4.82915,3.3322265,1,1,0,1,1,0,0
1573695633,5.0015626,3.3322265,1,1,0,1,1,0,0
1574195633,4.975781,3.3322265,1,1,0,1,1,0,0
1574695633,4.8307614,3.3322265,1,1,0,1,1,0,0
1575195637,5.0015626,3.3322265,1,1,0,1,1,0,0
1575705633,4.9725585,3.3322265,1,1,0,1,1,0,0
1576205648,4.832373,3.3338377,1,1,0,1,1,0,0
1576705633,5.003174,3.3322265,1,1,0,1,1,0,0
1577205633,4.980615,3.3322265,1,1,0,1,1,0,0
1577705633,4.995117,3.3322265,1,1,0,1,1,0,0
1578205633,4.975781,3.3322265,1,1,0,1,1,0,0
1578705633,4.9709473,3.3306153,1,1,0,1,1,0,0
1579215661,4.9983397,3.3322265,1,1,0,1,1,0,0
1579715633,4.975781,3.3306153,1,1,0,1,1,0,0
1580215633,4.954834,3.3306153,1,1,0,1,1,0,0
1580715633,5.003174,3.3306153,1,1,0,1,1,0,0
1581215634,4.9741697,3.3306153,1,1,0,1,1,0,0
1581715659,4.832373,3.3306153,1,1,0,1,1,0,0
1582215638,4.975781,3.3322265,1,1,0,1,1,0,0
1582715633,4.9596677,3.3306153,1,1,0,1,1,0,0
1583215667,4.9918942,3.3322265,1,1,0,1,1,0,0
1583715634,4.8243165,3.3338377,1,1,0,1,1,0,0
1584225640,4.9773927,3.3322265,1,1,0,1,1,0,0
1584725633,4.9725585,3.3306153,1,1,0,1,1,0,0
1585225633,4.9773927,3.3322265,1,1,0,1,1,0,0
1585725633,4.9580564,3.3322265,1,1,0,1,1,0,0
1586225633,4.975781,3.3290038,1,1,0,1,1,0,0
1586725643,4.975781,3.3322265,1,1,0,1,1,0,0
1587225633,4.993506,3.3322265,1,1,0,1,1,0,0
1587725633,4.9967284,3.3290038,1,1,0,1,1,0,0
1588225633,4.9741697,3.3322265,1,1,0,1,1,0,0
1588735674,4.8259277,3.3322265,1,1,0,1,1,0,0
1589235633,4.975781,3.3338377,1,1,0,1,1,0,0
1589735660,5.004785,3.3322265,1,1,0,1,1,0,0
1590235644,4.8484864,3.3322265,1,1,0,1,1,0,0
1590735633,5.0015626,3.3306153,1,1,0,1,1,0,0
1591235633,4.9741697,3.3322265,1,1,0,1,1,0,0
1591735660,4.8484864,3.3322265,1,1,0,1,1,0,0
1592235633,4.975781,3.3322265,1,1,0,1,1,0,0
1592735633,4.9773927,3.3322265,1,1,0,1,1,0,0
1593235633,4.8243165,3.3322265,1,1,0,1,1,0,0
1593735633,4.969336,3.3322265,1,1,0,1,1,0,0
1594235633,4.980615,3.3322265,1,1,0,1,1,0,0
1594735633,4.832373,3.3322265,1,1,0,1,1,0,0
1595245633,4.975781,3.3322265,1,1,0,1,1,0,0
1595745633,4.9773927,3.3338377,1,1,0,1,1,0,0
1596245638,4.9709473,3.3338377,1,1,0,1,1,0,0
1596745634,4.9741697,3.3322265,1,1,0,1,1,0,0
1597245633,5.0015626,3.3322265,1,1,0,1,1,0,0
1597745633,4.856543,3.3338377,1,1,0,1,1,0,0
1598245633,4.975781,3.3306153,1,1,0,1,1,0,0
1598745682,4.9822264,3.3322265,1,1,0,1,1,0,0
1599245633,4.975781,3.3306153,1,1,0,1,1,0,0
1599745633,4.9741697,3.3322265,1,1,0,1,1,0,0
1600245633,5.0080075,3.3306153,1,1,0,1,1,0,0
1600755633,4.966113,3.3322265,1,1,0,1,1,0,0
1601255661,4.9677243,3.3322265,1,1,0,1,1,0,0
1601755633,4.929053,3.3322265,1,1,0,1,1,0,0
1602255633,5.0015626,3.3322265,1,1,0,1,1,0,0
1602755633,4.975781,3.3322265,1,1,0,1,1,0,0
1603255657,5.0015626,3.3322265,1,1,0,1,1,0,0
1603755633,4.9677243,3.3322265,1,1,0,1,1,0,0
1604255633,4.9725585,3.3322265,1,1,0,1,1,0,0
1604755634,4.969336,3.3322265,1,1,0,1,1,0,0
1605255633,4.995117,3.3322265,1,1,0,1,1,0,0
1605755633,4.975781,3.3322265,1,1,0,1,1,0,0
1606255662,4.9773927,3.3322265,1,1,0,1,1,0,0
1606755633,5.0015626,3.3322265,1,1,0,1,1,0,0
1607255635,5.0015626,3.3322265,1,1,0,1,1,0,0
1607755633,4.969336,3.3338377,1,1,0,1,1,0,0
1608265633,4.9709473,3.3322265,1,1,0,1,1,0,0
1608765633,4.969336,3.3338377,1,1,0,1,1,0,0
1609265634,4.9709473,3.3322265,1,1,0,1,1,0,0
1609765633,4.9741697,3.3306153,1,1,0,1,1,0,0
1610265633,4.8307614,3.3322265,1,1,0,1,1,0,0
1610765636,4.975781,3.3322265,1,1,0,1,1,0,0
1611265633,4.979004,3.3322265,1,1,0,1,1,0,0
1611765633,4.966113,3.3322265,1,1,0,1,1,0,0
1612265647,4.9725585,3.3322265,1,1,0,1,1,0,0
1612765633,5.003174,3.3322265,1,1,0,1,1,0,0
1613265633,4.9725585,3.3322265,1,1,0,1,1,0,0
1613765633,5.003174,3.3306153,1,1,0,1,1,0,0
1614275633,4.9741697,3.3322265,1,1,0,1,1,0,0
1614775633,4.8259277,3.3338377,1,1,0,1,1,0,0
1615275633,4.975781,3.3322265,1,1,0,1,1,0,0
1615775633,5.0015626,3.3322265,1,1,0,1,1,0,0
1616275659,4.8355956,3.3322265,1,1,0,1,1,0,0
1616775633,4.8484864,3.3306153,1,1,0,1,1,0,0
1617275656,4.975781,3.3338377,1,1,0,1,1,0,0
1617785633,4.9983397,3.3322265,1,1,0,1,1,0,0
1618285633,4.975781,3.3306153,1,1,0,1,1,0,0
1618785633,4.8307614,3.3322265,1,1,0,1,1,0,0
1619285633,4.82915,3.3322265,1,1,0,1,1,0,0
1619785633,4.9709473,3.3306153,1,1,0,1,1,0,0
1620285633,4.851709,3.3306153,1,1,0,1,1,0,0
1620785633,4.9918942,3.3322265,1,1,0,1,1,0,0
1621285633,4.966113,3.3322265,1,1,0,1,1,0,0
1621785633,4.993506,3.3306153,1,1,0,1,1,0,0
1622285633,4.9773927,3.3322265,1,1,0,1,1,0,0
1622785633,4.9709473,3.3306153,1,1,0,1,1,0,0
1623285633,4.822705,3.3338377,1,1,0,1,1,0,0
1623785654,4.993506,3.3322265,1,1,0,1,1,0,0
1624295661,4.9596677,3.3322265,1,1,0,1,1,0,0
1624795633,4.9677243,3.3306153,1,1,0,1,1,0,0
1625295663,4.9725585,3.3322265,1,1,0,1,1,0,0
1625795633,4.9741697,3.3306153,1,1,0,1,1,0,0
1626295667,4.979004,3.3338377,1,1,0,1,1,0,0
1626795633,4.979004,3.3322265,1,1,0,1,1,0,0
1627295658,4.9725585,3.3306153,1,1,0,1,1,0,0
1627795633,4.9709473,3.3306153,1,1,0,1,1,0,0
1628295634,4.8210936,3.3338377,1,1,0,1,1,0,0
1628795669,4.9709473,3.3322265,1,1,0,1,1,0,0
1629295633,4.9918942,3.3322265,1,1,0,1,1,0,0
1629795633,4.9741697,3.3322265,1,1,0,1,1,0,0
1630295633,5.0015626,3.3322265,1,1,0,1,1,0,0
1630805633,4.9983397,3.3338377,1,1,0,1,1,0,0
1631305635,4.9709473,3.3306153,1,1,0,1,1,0,0
1631805633,4.941943,3.3338377,1,1,0,1,1,0,0
1632305646,4.8339844,3.3322265,1,1,0,1,1,0,0
1632805633,4.9725585,3.3338377,1,1,0,1,1,0,0
1633305633,4.8307614,3.3322265,1,1,0,1,1,0,0
1633815662,4.9709473,3.3322265,1,1,0,1,1,0,0
1634315667,4.9677243,3.3322265,1,1,0,1,1,0,0
1634815633,4.8500977,3.3322265,1,1,0,1,1,0,0
1635315633,4.975781,3.3322265,1,1,0,1,1,0,0
1635815661,4.975781,3.3306153,1,1,0,1,1,0,0
1636315633,4.9725585,3.3322265,1,1,0,1,1,0,0
1636815656,4.975781,3.3322265,1,1,0,1,1,0,0
1637315633,4.9677243,3.3322265,1,1,0,1,1,0,0
1637815633,4.966113,3.3322265,1,1,0,1,1,0,0
1638315633,4.9870605,3.3290038,1,1,0,1,1,0,0
1638825633,4.801758,3.3338377,1,1,0,1,1,0,0
1639325634,5.0015626,3.3338377,1,1,0,1,1,0,0
1639825633,4.9741697,3.3306153,1,1,0,1,1,0,0
1640325633,4.82915,3.3306153,1,1,0,1,1,0,0
1640825633,5.0015626,3.3322265,1,1,0,1,1,0,0
1641325633,4.975781,3.3322265,1,1,0,1,1,0,0
1641825633,4.82915,3.3322265,1,1,0,1,1,0,0
1642325633,4.9838376,3.3322265,1,1,0,1,1,0,0
1642825635,4.993506,3.3322265,1,1,0,1,1,0,0
1643335633,4.82915,3.3338377,1,1,0,1,1,0,0
1643835633,4.975781,3.3322265,1,1,0,1,1,0,0
1644335633,4.979004,3.3322265,1,1,0,1,1,0,0
1644835633,4.8210936,3.3322265,1,1,0,1,1,0,0
1645335634,4.9612794,3.3322265,1,1,0,1,1,0,0
1645835633,4.966113,3.3322265,1,1,0,1,1,0,0
1646335633,4.9709473,3.3306153,1,1,0,1,1,0,0
1646845633,4.979004,3.3322265,1,1,0,1,1,0,0
1647345633,4.8549314,3.3338377,1,1,0,1,1,0,0
1647845634,4.956445,3.3322265,1,1,0,1,1,0,0
1648345633,4.9628906,3.3322265,1,1,0,1,1,0,0
1648845633,4.9773927,3.3322265,1,1,0,1,1,0,0
1649345633,4.9725585,3.3322265,1,1,0,1,1,0,0
1649845633,4.9983397,3.3322265,1,1,0,1,1,0,0
1650345638,5.0015626,3.3322265,1,1,0,1,1,0,0
1650845633,4.969336,3.3322265,1,1,0,1,1,0,0
1651345633,4.9628906,3.3322265,1,1,0,1,1,0,0
1651845633,4.814648,3.3322265,1,1,0,1,1,0,0
1652345633,4.8114257,3.3322265,1,1,0,1,1,0,0
1652855634,4.9677243,3.3306153,1,1,0,1,1,0,0
1653355633,4.9725585,3.3322265,1,1,0,1,1,0,0
1653855633,4.9918942,3.3322265,1,1,0,1,1,0,0
1654355633,4.9483886,3.3322265,1,1,0,1,1,0,0
1654855633,4.9725585,3.3322265,1,1,0,1,1,0,0
1655355644,4.9967284,3.3322265,1,1,0,1,1,0,0
1655865633,4.8114257,3.3306153,1,1,0,1,1,0,0
1656365633,5.0015626,3.3322265,1,1,0,1,1,0,0
1656865633,4.979004,3.3338377,1,1,0,1,1,0,0
1657365633,4.822705,3.3306153,1,1,0,1,1,0,0
1657865633,4.9709473,3.3322265,1,1,0,1,1,0,0
1658365633,4.9773927,3.3322265,1,1,0,1,1,0,0
1658865633,4.84043,3.3322265,1,1,0,1,1,0,0
1659365633,4.9725585,3.3306153,1,1,0,1,1,0,0
1659865633,5.003174,3.3322265,1,1,0,1,1,0,0
1660365633,4.822705,3.3322265,1,1,0,1,1,0,0
1660865633,4.995117,3.3322265,1,1,0,1,1,0,0
1661365633,4.9725585,3.3322265,1,1,0,1,1,0,0
1661865633,5.0015626,3.3370605,1,1,0,1,1,0,0
1662375635,4.9983397,3.3306153,1,1,0,1,1,0,0
1662875665,4.999951,3.3322265,1,1,0,1,1,0,0
1663375633,5.0015626,3.3306153,1,1,0,1,1,0,0
1663875633,4.9725585,3.3306153,1,1,0,1,1,0,0
1664375633,4.975781,3.3322265,1,1,0,1,1,0,0
1664875633,4.9967284,3.3322265,1,1,0,1,1,0,0
1665375633,4.995117,3.3306153,1,1,0,1,1,0,0
1665875633,4.9838376,3.3322265,1,1,0,1,1,0,0
1666375633,4.964502,3.3338377,1,1,0,1,1,0,0
1666875663,4.995117,3.3306153,1,1,0,1,1,0,0
1667375633,4.9725585,3.3306153,1,1,0,1,1,0,0
1667885633,5.003174,3.3306153,1,1,0,1,1,0,0
1668385633,4.980615,3.3322265,1,1,0,1,1,0,0
1668885633,4.827539,3.3338377,1,1,0,1,1,0,0
1669385633,4.975781,3.3306153,1,1,0,1,1,0,0
1669885633,4.9822264,3.3322265,1,1,0,1,1,0,0
1670385633,4.9741697,3.3322265,1,1,0,1,1,0,0
1670885634,4.9709473,3.3306153,1,1,0,1,1,0,0
1671385634,4.9741697,3.3306153,1,1,0,1,1,0,0
1671895668,4.9967284,3.3322265,1,1,0,1,1,0,0
1672395633,4.9725585,3.3322265,1,1,0,1,1,0,0
1672895633,4.975781,3.3338377,1,1,0,1,1,0,0
1673395659,4.9709473,3.3322265,1,1,0,1,1,0,0
1673895633,4.9967284,3.3306153,1,1,0,1,1,0,0
1674395633,5.0015626,3.3322265,1,1,0,1,1,0,0
1674895664,4.979004,3.3322265,1,1,0,1,1,0,0
1675395634,4.9725585,3.3322265,1,1,0,1,1,0,0
1675895670,4.9628906,3.3338377,1,1,0,1,1,0,0
1676395633,4.9983397,3.3322265,1,1,0,1,1,0,0
1676905633,4.9918942,3.3322265,1,1,0,1,1,0,0
1677405633,4.975781,3.3322265,1,1,0,1,1,0,0
1677905649,4.856543,3.3322265,1,1,0,1,1,0,0
1678405633,4.975781,3.3322265,1,1,0,1,1,0,0
1678905633,5.004785,3.3322265,1,1,0,1,1,0,0
1679405633,4.995117,3.3338377,1,1,0,1,1,0,0
1679905633,5.004785,3.3322265,1,1,0,1,1,0,0
1680405633,4.9741697,3.3322265,1,1,0,1,1,0,0
1680905634,4.993506,3.3322265,1,1,0,1,1,0,0
1681415633,4.9773927,3.3322265,1,1,0,1,1,0,0
1681915633,4.8452635,3.3322265,1,1,0,1,1,0,0
1682415692,4.966113,3.3322265,1,1,0,1,1,0,0
1682915633,4.979004,3.3306153,1,1,0,1,1,0,0
1683415633,4.979004,3.3322265,1,1,0,1,1,0,0
1683915633,4.969336,3.3322265,1,1,0,1,1,0,0
1684415633,4.9773927,3.3306153,1,1,0,1,1,0,0
1684915675,4.9725585,3.3322265,1,1,0,1,1,0,0
1685415633,4.966113,3.3322265,1,1,0,1,1,0,0
1685915668,4.9612794,3.3322265,1,1,0,1,1,0,0
1686415633,4.9677243,3.3306153,1,1,0,1,1,0,0
1686925634,4.975781,3.3306153,1,1,0,1,1,0,0
1687425633,4.990283,3.3322265,1,1,0,1,1,0,0
1687925633,4.9983397,3.3322265,1,1,0,1,1,0,0
1688425633,4.969336,3.3322265,1,1,0,1,1,0,0
1688925633,4.8259277,3.3306153,1,1,0,1,1,0,0
1689425633,4.8259277,3.3338377,1,1,0,1,1,0,0
1689925633,5.0015626,3.3322265,1,1,0,1,1,0,0
1690425633,5.0015626,3.3322265,1,1,0,1,1,0,0
1690925633,4.975781,3.3322265,1,1,0,1,1,0,0
1691425633,4.9709473,3.3322265,1,1,0,1,1,0,0
1691925633,4.903271,3.3322265,1,1,0,1,1,0,0
1692425633,4.9596677,3.3322265,1,1,0,1,1,0,0
1692935633,4.9725585,3.3322265,1,1,0,1,1,0,0
1693435633,4.9725585,3.3322265,1,1,0,1,1,0,0
1693935661,5.0015626,3.3322265,1,1,0,1,1,0,0
1694435634,4.9725585,3.3322265,1,1,0,1,1,0,0
1694935676,4.9983397,3.3322265,1,1,0,1,1,0,0
1695435642,4.9983397,3.3322265,1,1,0,1,1,0,0
1695935672,4.8194823,3.3338377,1,1,0,1,1,0,0
1696435633,4.9709473,3.3322265,1,1,0,1,1,0,0
1696935633,4.969336,3.3306153,1,1,0,1,1,0,0
1697435640,4.8307614,3.3306153,1,1,0,1,1,0,0
1697935633,4.9983397,3.3322265,1,1,0,1,1,0,0
1698435633,4.9741697,3.3322265,1,1,0,1,1,0,0
1698935633,4.8210936,3.3322265,1,1,0,1,1,0,0
1699445633,4.9741697,3.325781,1,1,0,1,1,0,0
1699945633,4.999951,3.3306153,1,1,0,1,1,0,0
1700445633,4.9741697,3.3306153,1,1,0,1,1,0,0
1700945633,4.9741697,3.3322265,1,1,0,1,1,0,0
1701445633,4.975781,3.3322265,1,1,0,1,1,0,0
1701945633,4.822705,3.3322265,1,1,0,1,1,0,0
1702445633,5.0015626,3.3338377,1,1,0,1,1,0,0
1702945642,4.9838376,3.3338377,1,1,0,1,1,0,0
1703445633,4.9677243,3.3322265,1,1,0,1,1,0,0
1703945633,5.004785,3.3338377,1,1,0,1,1,0,0
1704445633,5.0015626,3.3322265,1,1,0,1,1,0,0
1704945633,4.995117,3.3322265,1,1,0,1,1,0,0
1705445633,4.993506,3.3322265,1,1,0,1,1,0,0
1705945634,4.9677243,3.3322265,1,1,0,1,1,0,0
1706445633,4.993506,3.3322265,1,1,0,1,1,0,0
1706955633,4.9918942,3.3338377,1,1,0,1,1,0,0
1707455645,4.8243165,3.3322265,1,1,0,1,1,0,0
1707955632,4.954834,3.3306153,1,1,0,1,1,0,0
1708455633,5.0015626,3.3306153,1,1,0,1,1,0,0
1708955633,4.8259277,3.3322265,1,1,0,1,1,0,0
1709455633,4.9967284,3.3322265,1,1,0,1,1,0,0
1709955670,4.9483886,3.3306153,1,1,0,1,1,0,0
1710465633,4.85332,3.3322265,1,1,0,1,1,0,0
1710965633,4.8210936,3.3322265,1,1,0,1,1,0,0
1711465633,4.9967284,3.3338377,1,1,0,1,1,0,0
1711965633,4.999951,3.3338377,1,1,0,1,1,0,0
1712465633,4.9983397,3.3338377,1,1,0,1,1,0,0
1712965640,4.969336,3.3322265,1,1,0,1,1,0,0
1713465633,4.827539,3.3322265,1,1,0,1,1,0,0
1713965633,5.0015626,3.3322265,1,1,0,1,1,0,0
1714465633,4.969336,3.3322265,1,1,0,1,1,0,0
1714965633,4.9967284,3.3322265,1,1,0,1,1,0,0
