timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
1805311166,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1806320986,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1807322726,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1808334024,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1809336011,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1810343977,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1811345525,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1812354781,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1813357660,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1814368041,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1815373614,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1816375049,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1817378836,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1818385613,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1819394533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1820396984,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1821400577,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1822406605,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1823418186,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1824421685,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1825429696,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1826430527,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1827433008,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1828438259,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1829447648,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1830452771,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1831463426,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1832464581,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1833472575,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1834473674,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1835484245,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1836488571,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1837496021,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1838506661,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1839512636,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1840515808,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1841523741,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1842526581,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1843534832,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1844538525,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1845541763,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1846550533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1847558622,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1848559320,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1849563714,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1850568060,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1851570988,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1852574358,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1853580617,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1854590534,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1855600755,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1856606575,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1857615446,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1858616573,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1859621553,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1860631977,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1861640622,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1862643545,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1863652340,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1864663187,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1865674762,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1866686927,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1867696646,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1868697699,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1869708581,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1870711634,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1871715599,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1872719277,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1873729596,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1874737611,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1875737612,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1876739323,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1877750393,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1878752803,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1879753608,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1880758648,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1881767739,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1882772435,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1883783267,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1884784624,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1885793628,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1886800573,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1887800624,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1888808170,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1889812580,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1890814595,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1891817666,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1892823941,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1893824141,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1894824993,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1895832626,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1896842615,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1897850533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1898859592,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1899862530,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1900871647,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1901872027,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1902878619,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1903882637,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1904886533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1905894571,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1906896827,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1907907553,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1908916582,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1909926518,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1910931432,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1911939392,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1912949586,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1913959754,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1914967595,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1915972425,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1916980117,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1917983630,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1918988775,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1919988905,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1920990649,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1921996625,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1922998531,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1923998582,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1925000040,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1926007593,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1927019225,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1928027592,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1929031641,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1930038791,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1931041588,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1932043588,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1933043636,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1934051392,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1935056765,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1936061608,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1937068579,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1938071632,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1938482844,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1939490531,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1940499655,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1941502734,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1942506534,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1943515592,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1944517836,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1945528570,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1946528583,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1946684767,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1947693650,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1948697651,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1949708226,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1950712360,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1951716591,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1952716924,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1953725741,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1954726580,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1955731640,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1956741612,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1957742530,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1958744658,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1959753780,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1960763233,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1961765727,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1962768763,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1963771814,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1964777586,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1965777606,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1966780579,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1967785589,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1968788574,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1969789666,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1970793691,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1971803639,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1972806533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1973807399,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1974811609,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1975814568,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1976819780,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1977826583,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1978832993,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1979834576,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1980842571,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1981852882,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1982853745,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1983857657,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1984862804,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1985870572,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1986877019,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1987882533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1988885611,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1989887218,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1990891591,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1991898531,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1992907378,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1993919379,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1994929755,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
