timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.disable_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.disable_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.disable_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5]
1380112893,1380057213,-23.556097055005473,-46.73019953435167,0.039174505,-0.118825555,0.0,733.041,0.628623,-0.27550888,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1380112892,-23.556097055005473,-46.73019953435167,0.03616154,-0.114985466,0.0,733.041,0.6393107,1.6414905,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380311800,1380260975,-23.556097055005473,-46.73019953435167,0.012761233,-0.08628364,0.0,733.041,0.65497947,-2.7169266,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1380311799,-23.556097055005473,-46.73019953435167,0.006828774,-0.07850471,0.0,733.041,0.6600826,2.8072982,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380527112,1380480987,-23.556097055005473,-46.73019953435167,-0.004994396,-0.06017217,0.0,733.041,0.6719104,-2.9225273,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1380527071,-23.556097655005473,-46.730201934351896,-0.018225603,-0.08105305,0.0,733.041,0.6619384,-0.98568535,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380671303,1380631306,-23.556097655005473,-46.730201934351896,-0.05169425,-0.10749905,0.0,733.041,0.6666529,1.0887427,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1380671302,-23.556097655005473,-46.730201934351896,-0.048001915,-0.09401075,0.0,733.041,0.6747192,2.774828,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380926461,1380873652,-23.556097655005473,-46.730201934351896,-0.058998454,-0.052536577,0.0,733.041,0.69149894,-0.18879318,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1380926460,-23.556097655005473,-46.730201934351896,-0.062634684,-0.043630436,0.0,733.041,0.69652873,-2.074215,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381120336,1381077328,-23.556097655005473,-46.730201934351896,-0.07131743,-0.018719837,0.0,733.041,0.7082079,-3.0007505,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1381120335,-23.556097655005473,-46.730201934351896,-0.07306982,-0.012232989,0.0,733.041,0.7108892,-2.4863176,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381320590,1381275863,-23.556097655005473,-46.730201934351896,-0.07665414,0.0035953708,0.0,733.041,0.71677756,0.057020664,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1381320589,-23.556097655005473,-46.730201934351896,-0.076729156,0.005677324,0.0,733.041,0.72153324,2.7485976,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381486024,1381435921,-23.556097655005473,-46.730201934351896,-0.076062486,0.016881127,0.0,733.041,0.7255615,0.8878374,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1381486023,-23.556097655005473,-46.730201934351896,-0.07545301,0.023612497,0.0,733.041,0.7269352,-1.3267212,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381685893,1381635799,-23.556097855005476,-46.730205134351976,-0.07510769,-0.045090605,0.0,733.041,0.69989336,2.941831,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1381685892,-23.556097855005476,-46.730205134351976,-0.07207845,-0.04043278,0.0,733.041,0.7005943,-0.15574789,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381891605,1381885404,-23.556097855005476,-46.730205134351976,-0.06550573,-0.02275293,0.0,733.041,0.70550966,-2.3597145,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1381891604,-23.556097855005476,-46.730205134351976,-0.06350646,-0.018644966,0.0,733.041,0.70550966,-2.3597145,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382096502,1382049341,-23.556097855005476,-46.730205134351976,-0.055220645,-0.006802622,0.0,733.041,0.7082206,-2.390596,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1382096501,-23.556097855005476,-46.730205134351976,-0.052414015,-0.0028465013,0.0,733.041,0.7089123,-1.7772255,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382296305,1382245723,-23.556097855005476,-46.730205134351976,-0.041647825,0.0097257905,0.0,733.041,0.70965225,-1.6823378,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1382296304,-23.556097855005476,-46.730205134351976,-0.040275507,0.011030616,0.0,733.041,0.7102138,-2.2106133,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382510477,1382454993,-23.556097855005476,-46.730205134351976,-0.031213958,0.01871438,0.0,733.041,0.71016484,-0.61846924,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1382510476,-23.556098055005474,-46.73021403435206,-0.03493167,-0.2426501,0.0,733.041,0.61888975,-0.3830099,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382705185,1382654569,-23.556098055005474,-46.73021403435206,-0.026631102,-0.19940832,0.0,733.041,0.61937356,-0.6826873,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1382705184,-23.556098055005474,-46.73021403435206,-0.023650885,-0.19684322,0.0,733.041,0.6195652,-0.13207006,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382901708,1382854256,-23.556098055005474,-46.73021403435206,-0.0140903,-0.18405354,0.0,733.041,0.6221597,0.19530344,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1382901707,-23.556098055005474,-46.73021403435206,-0.011849399,-0.17944586,0.0,733.041,0.6234819,-0.44958258,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383104277,1383053612,-23.556098055005474,-46.73021403435206,-0.0036584856,-0.1573833,0.0,733.041,0.62836194,2.6882272,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1383104276,-23.556098055005474,-46.73021403435206,-0.0024170962,-0.15275957,0.0,733.041,0.63357633,-2.603006,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383304032,1383253412,-23.556098055005474,-46.73021403435206,0.0030755256,-0.131973,0.0,733.041,0.6390394,-2.2024684,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1383304030,-23.556098055005474,-46.73021403435206,0.0058050705,-0.12016923,0.0,733.041,0.6450689,2.451045,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383504457,1383453220,-23.556098055005474,-46.73021403435206,0.0131777525,-0.08731747,0.0,733.041,0.65423256,-1.7450857,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1383504456,-23.556098055005474,-46.73021403435206,0.01494371,-0.078000784,0.0,733.041,0.65423256,-1.7450857,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383704188,1383653516,-23.556098155005476,-46.7302189343521,0.12859759,-0.45782194,0.0,733.041,0.6149036,1.6579614,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1383704187,-23.556098155005476,-46.7302189343521,0.13038595,-0.4486601,0.0,733.041,0.6180736,-2.9708967,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383910211,1383908653,-23.556098155005476,-46.7302189343521,0.13426985,-0.4266443,0.0,733.041,0.62166005,2.8941655,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1383910210,-23.556098155005476,-46.7302189343521,0.13426985,-0.4266443,0.0,733.041,0.62166005,2.8941655,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384121751,1384061527,-23.556098155005476,-46.7302189343521,0.13718277,-0.41013244,0.0,733.041,0.62166005,2.8941655,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1384121750,-23.556098155005476,-46.7302189343521,0.13815375,-0.4046285,0.0,733.041,0.62166005,2.8941655,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384321435,1384267872,-23.556098155005476,-46.7302189343521,0.10887998,-0.15071309,0.0,733.041,0.6712161,1.8435798,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1384321434,-23.556098155005476,-46.7302189343521,0.116275884,-0.21639638,0.0,733.041,0.683128,1.8630962,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384511671,1384467281,-23.556098155005476,-46.7302189343521,0.13603403,-0.40998185,0.0,733.041,0.6893359,-2.749442,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1384511670,-23.556098155005476,-46.7302189343521,0.14262007,-0.47451034,0.0,733.041,0.6893359,-2.749442,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384716826,1384667211,-23.556108726430086,-46.73017878618855,0.49719998,1.2177119,0.0,733.041,0.6457218,-1.981472,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1384716825,-23.556108726430086,-46.73017878618855,0.48596448,1.1750013,0.0,733.041,0.6486435,-0.063088894,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384916464,1384867529,-23.556108726430086,-46.73017878618855,0.48911303,1.1737058,0.0,733.041,0.64805216,0.6764202,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1384916463,-23.556108726430086,-46.73017878618855,0.49054417,1.1645081,0.0,733.041,0.6439098,0.101037025,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385091299,1385036414,-23.556108726430086,-46.73017878618855,0.4971188,1.1221045,0.0,733.041,0.626864,2.8856134,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1385091298,-23.556108726430086,-46.73017878618855,0.500051,1.1048386,0.0,733.041,0.6172314,-0.2781372,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385286440,1385240494,-23.556108726430086,-46.73017878618855,0.5133469,1.0301176,0.0,733.041,0.5855876,0.3773713,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1385286438,-23.556108726430086,-46.73017878618855,0.52153873,0.9851827,0.0,733.041,0.5855876,0.3773713,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385496324,1385441241,-23.556108726430086,-46.73017878618855,0.53182936,0.86773807,0.0,733.041,0.53221834,-0.40316153,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1385496323,-23.556108726430086,-46.73017878618855,0.5315585,0.8693652,0.0,733.041,0.51312286,2.3013926,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385700174,1385645961,-23.556102926430082,-46.730180586188226,0.17797558,0.422763,0.0,733.041,0.40821916,-2.6269364,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1385700172,-23.556102926430082,-46.730180586188226,0.1817217,0.3902289,0.0,733.041,0.3904695,-0.60996723,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385898031,1385845571,-23.556102926430082,-46.730180586188226,0.18755935,0.32932946,0.0,733.041,0.3546775,3.098629,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1385898030,-23.556102926430082,-46.730180586188226,0.19162747,0.28568274,0.0,733.041,0.31925997,-2.9768238,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386095700,1386051433,-23.556102926430082,-46.730180586188226,0.20118162,0.13438657,0.0,733.041,0.26790288,-2.3016114,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1386095699,-23.556102926430082,-46.730180586188226,0.20316589,0.093789004,0.0,733.041,0.25150645,0.16879034,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386297142,1386249700,-23.556102926430082,-46.730180586188226,0.21209617,-0.022533469,0.0,733.041,0.21802284,0.2360444,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1386297141,-23.556102926430082,-46.730180586188226,0.21394981,-0.040221527,0.0,733.041,0.18712635,1.4678168,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386494930,1386449772,-23.556102926430082,-46.730180586188226,0.22280513,-0.12502807,0.0,733.041,0.1450123,-1.7703629,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1386494928,-23.556102926430082,-46.730180586188226,0.22484681,-0.14441667,0.0,733.041,0.1450123,-1.7703629,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386694945,1386649495,-23.556100026430087,-46.73018078618806,-0.0045100152,0.310541,0.0,733.041,0.0926456,-1.759182,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1386694944,-23.556100026430087,-46.73018078618806,-0.15144569,0.6062253,0.0,733.041,0.0926456,-1.759182,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386896669,1386844306,-23.556100026430087,-46.73018078618806,0.07564854,0.075391665,0.0,733.041,0.06750046,-2.9133558,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1386896668,-23.556100026430087,-46.73018078618806,-0.0058477074,0.2484193,0.0,733.041,0.05415215,2.3496246,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387113998,1387064108,-23.556100026430087,-46.73018078618806,-0.009051175,0.21689369,0.0,733.041,0.035076775,-0.88038635,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1387113997,-23.556100026430087,-46.73018078618806,-0.010723714,0.20744306,0.0,733.041,0.031088576,1.584475,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387313661,1387264259,-23.556100026430087,-46.73018078618806,-0.017980203,0.19049431,0.0,733.041,0.022213748,2.4377356,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1387313659,-23.556100026430087,-46.73018078618806,-0.022874562,0.1827413,0.0,733.041,0.020042503,2.8299236,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387518093,1387467254,-23.556100026430087,-46.73018078618806,-0.033922534,0.17333269,0.0,733.041,0.015495884,0.384295,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1387518092,-23.556082692352344,-46.73013074503166,1.0477281,0.57172513,0.0,733.041,-0.0073315706,-2.6528854,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387723253,1387679027,-23.556082692352344,-46.73013074503166,2.524867,1.1169837,0.0,733.041,-0.00803359,-0.06261873,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1387723251,-23.556082692352344,-46.73013074503166,1.2512329,0.65040565,0.0,733.041,-0.009135833,2.9523926,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387922771,1387877594,-23.556082692352344,-46.73013074503166,1.1647743,0.60300267,0.0,733.041,-0.022322537,1.7423043,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1387922770,-23.556082692352344,-46.73013074503166,1.1490971,0.58835536,0.0,733.041,-0.022322537,1.7423043,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388122466,1388077322,-23.556082692352344,-46.73013074503166,1.0989416,0.5150742,0.0,733.041,-0.066493824,2.2344818,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1388122465,-23.556082692352344,-46.73013074503166,1.0806258,0.49285483,0.0,733.041,-0.07961338,2.0571685,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388272488,1388227294,-23.556082692352344,-46.73013074503166,1.0300261,0.4337165,0.0,733.041,-0.108421944,-1.1721778,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1388272487,-23.556082692352344,-46.73013074503166,1.0072197,0.40654224,0.0,733.041,-0.108421944,-1.1721778,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388522231,1388469834,-23.556082692352344,-46.73013074503166,0.91460705,0.27645162,0.0,733.041,-0.19865762,-1.2172318,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1388522230,-23.55607819235234,-46.73013124503317,0.4956736,0.9087677,0.0,733.041,-0.2166052,0.84112453,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388717132,1388672226,-23.55607819235234,-46.73013124503317,0.30865282,0.97334266,0.0,733.041,-0.2785873,2.1299286,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1388717131,-23.55607819235234,-46.73013124503317,0.2935557,0.9475944,0.0,733.041,-0.2978788,3.1243467,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
