timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1224911842,1.2444268,-0.96238804,-0.7446752
1224932571,1.2444313,-0.9621421,-0.74494827
1224953636,1.2444313,-0.9621421,-0.74494827
1224974521,1.2437197,-0.9621421,-0.7449596
1224997181,1.2444222,-0.96192497,-0.7443779
1225017596,1.2437152,-0.9621517,-0.7446785
1225038530,1.2437153,-0.96238804,-0.74468654
1225060878,1.2444178,-0.9621709,-0.74410486
1225081597,1.2451382,-0.9621517,-0.7446558
1225102540,1.2444313,-0.9621421,-0.74494827
1225124929,1.2444267,-0.9621517,-0.7446671
1225145604,1.2444313,-0.9621421,-0.74494827
1225166518,1.2444179,-0.96240723,-0.7441129
1225187582,1.2444313,-0.9621421,-0.74494827
1225208753,1.2444267,-0.9621517,-0.7446671
1225229778,1.2444267,-0.9621517,-0.7446671
1225250574,1.2444313,-0.9621421,-0.74494827
1225271598,1.2444267,-0.9621517,-0.7446671
1225293735,1.2437153,-0.96238804,-0.74468654
1225317782,1.2437109,-0.96239763,-0.7444054
1225340952,1.2437153,-0.96238804,-0.74468654
1225362472,1.2444267,-0.9621517,-0.7446671
1225384617,1.2444267,-0.9621517,-0.7446671
1225407541,1.2444313,-0.9621421,-0.74494827
1225430468,1.2437108,-0.9621613,-0.74439734
1225452520,1.2437152,-0.9621517,-0.7446785
1225475601,1.2437152,-0.9621517,-0.7446785
1225498528,1.2444357,-0.9621325,-0.7452294
1225521568,1.2437153,-0.96238804,-0.74468654
1225545551,1.2437153,-0.96238804,-0.74468654
1225566468,1.2444179,-0.96240723,-0.7441129
1225588524,1.2444223,-0.9621613,-0.744386
1225611529,1.2444311,-0.9619058,-0.7449402
1225633550,1.2444313,-0.9621421,-0.74494827
1225654477,1.2437197,-0.9621421,-0.7449596
1225676512,1.2437152,-0.9621517,-0.7446785
1225699527,1.2437152,-0.9621517,-0.7446785
1225721527,1.2437198,-0.96237844,-0.7449677
1225743531,1.2444267,-0.9621517,-0.7446671
1225765937,1.2444267,-0.9621517,-0.7446671
1225788567,1.245138,-0.9619154,-0.74464774
1225809978,1.2444267,-0.9621517,-0.7446671
1225831005,1.2444267,-0.9621517,-0.7446671
1225851574,1.2444267,-0.9621517,-0.7446671
1225872570,1.2444314,-0.96237844,-0.7449563
1225893844,1.2437153,-0.96238804,-0.74468654
1225914518,1.2451382,-0.9621517,-0.7446558
1225937799,1.2444313,-0.9621421,-0.74494827
1225959531,1.2444223,-0.9621613,-0.744386
1225981802,1.2444313,-0.9621421,-0.74494827
1226003528,1.2444223,-0.9621613,-0.744386
1226026023,1.2437153,-0.96238804,-0.74468654
1226049541,1.2444224,-0.96239763,-0.74439406
1226071481,1.2437108,-0.9621613,-0.74439734
1226092468,1.2451382,-0.9621517,-0.7446558
1226113527,1.2437196,-0.9619058,-0.74495155
1226136510,1.2437197,-0.9621421,-0.7449596
1226159362,1.2437108,-0.9621613,-0.74439734
1226181554,1.2437152,-0.9621517,-0.7446785
1226204578,1.2437152,-0.9621517,-0.7446785
1226225596,1.2437109,-0.96239763,-0.7444054
1226247868,1.2437152,-0.9621517,-0.7446785
1226268563,1.2444313,-0.9621421,-0.74494827
1226289597,1.2444267,-0.9621517,-0.7446671
1226312121,1.2444267,-0.9621517,-0.7446671
1226332578,1.2444311,-0.9619058,-0.7449402
1226353598,1.2437153,-0.96238804,-0.74468654
1226375987,1.2444268,-0.96238804,-0.7446752
1226397555,1.2444311,-0.9619058,-0.7449402
1226420133,1.2444313,-0.9621421,-0.74494827
1226441526,1.2444222,-0.96192497,-0.7443779
1226463791,1.2444266,-0.9619154,-0.74465907
1226485528,1.2444223,-0.9621613,-0.744386
1226508426,1.2444179,-0.96240723,-0.7441129
1226529555,1.2444268,-0.96238804,-0.7446752
1226551793,1.2444179,-0.96240723,-0.7441129
1226575936,1.2437152,-0.9621517,-0.7446785
1226599798,1.2444223,-0.9621613,-0.744386
1226623832,1.2451427,-0.9621421,-0.74493694
1226645565,1.2451426,-0.9619058,-0.74492884
1226667561,1.2444266,-0.9619154,-0.74465907
1226689564,1.2444223,-0.9621613,-0.744386
1226712658,1.2444313,-0.9621421,-0.74494827
1226734482,1.2444313,-0.9621421,-0.74494827
1226757158,1.2444179,-0.96240723,-0.7441129
1226778484,1.2444267,-0.9621517,-0.7446671
1226799469,1.2444266,-0.9619154,-0.74465907
1226825534,1.2444313,-0.9621421,-0.74494827
1226848600,1.2451427,-0.9621421,-0.74493694
1226872614,1.2444313,-0.9621421,-0.74494827
1226895540,1.2444223,-0.9621613,-0.744386
1226917573,1.2444266,-0.9619154,-0.74465907
1226939549,1.2444267,-0.9621517,-0.7446671
1226961572,1.2444267,-0.9621517,-0.7446671
1226983542,1.2437109,-0.96239763,-0.7444054
1227004520,1.2444267,-0.9621517,-0.7446671
1227027532,1.2444311,-0.9619058,-0.7449402
1227048521,1.2437197,-0.9621421,-0.7449596
1227071534,1.2437241,-0.9621325,-0.74524075
1227093715,1.2444267,-0.9621517,-0.7446671
1227116594,1.2437197,-0.9621421,-0.7449596
1227137610,1.2437197,-0.9621421,-0.7449596
1227161558,1.2444224,-0.96239763,-0.74439406
1227184524,1.2437108,-0.9621613,-0.74439734
1227205788,1.2444222,-0.96192497,-0.7443779
1227228520,1.2444222,-0.96192497,-0.7443779
1227251587,1.2444223,-0.9621613,-0.744386
1227275355,1.2444313,-0.9621421,-0.74494827
1227297569,1.2444267,-0.9621517,-0.7446671
1227320557,1.2444267,-0.9621517,-0.7446671
1227343539,1.2444313,-0.9621421,-0.74494827
1227365550,1.2444313,-0.9621421,-0.74494827
1227387543,1.2444224,-0.96239763,-0.74439406
1227409552,1.2437152,-0.9621517,-0.7446785
1227431540,1.2451336,-0.96192497,-0.7443666
1227455541,1.2444267,-0.9621517,-0.7446671
1227478477,1.2451427,-0.9621421,-0.74493694
1227501549,1.2437062,-0.9621709,-0.7441162
1227524227,1.2444267,-0.9621517,-0.7446671
1227546474,1.2444178,-0.9621709,-0.74410486
1227569575,1.2444223,-0.9621613,-0.744386
1227590516,1.2444179,-0.96240723,-0.7441129
1227612240,1.2444267,-0.9621517,-0.7446671
1227632565,1.2444223,-0.9621613,-0.744386
1227655855,1.2444223,-0.9621613,-0.744386
1227677558,1.2444222,-0.96192497,-0.7443779
1227700228,1.2444266,-0.9619154,-0.74465907
1227721554,1.2444267,-0.9621517,-0.7446671
1227743819,1.2444313,-0.9621421,-0.74494827
1227765549,1.2437153,-0.96238804,-0.74468654
1227786469,1.2444267,-0.9621517,-0.7446671
1227808653,1.2451426,-0.9619058,-0.74492884
1227830468,1.2444177,-0.96193457,-0.7440968
1227851536,1.2444313,-0.9621421,-0.74494827
1227874468,1.2451382,-0.9621517,-0.7446558
1227896609,1.2444267,-0.9621517,-0.7446671
1227919534,1.2444267,-0.9621517,-0.7446671
1227942527,1.2437063,-0.96240723,-0.7441243
1227963581,1.2437063,-0.96240723,-0.7441243
1227984810,1.2444266,-0.9619154,-0.74465907
1228008632,1.2437197,-0.9621421,-0.7449596
1228030468,1.2437196,-0.9619058,-0.74495155
1228053374,1.2444267,-0.9621517,-0.7446671
1228074476,1.2444313,-0.9621421,-0.74494827
1228096519,1.2437242,-0.96236885,-0.7452488
1228118471,1.2444179,-0.96240723,-0.7441129
1228141558,1.2444224,-0.96239763,-0.74439406
1228162472,1.2451382,-0.9621517,-0.7446558
1228182469,1.245138,-0.9619154,-0.74464774
1228205550,1.2444313,-0.9621421,-0.74494827
1228229563,1.2444313,-0.9621421,-0.74494827
1228252510,1.2444267,-0.9621517,-0.7446671
1228275756,1.2444267,-0.9621517,-0.7446671
1228296567,1.2444224,-0.96239763,-0.74439406
1228317588,1.2437152,-0.9621517,-0.7446785
1228338515,1.2444267,-0.9621517,-0.7446671
1228359580,1.2444266,-0.9619154,-0.74465907
1228380557,1.2444357,-0.9621325,-0.7452294
1228401618,1.2444268,-0.96238804,-0.7446752
1228425556,1.2429992,-0.96239763,-0.7444168
1228449553,1.2444313,-0.9621421,-0.74494827
1228471535,1.2437152,-0.9621517,-0.7446785
1228495027,1.2444223,-0.9621613,-0.744386
1228516522,1.2451382,-0.9621517,-0.7446558
1228537551,1.2444267,-0.9621517,-0.7446671
1228560518,1.2437152,-0.9621517,-0.7446785
1228582999,1.2451382,-0.9621517,-0.7446558
1228607828,1.243715,-0.9619154,-0.7446704
1228631835,1.2444313,-0.9621421,-0.74494827
1228653551,1.2429947,-0.96240723,-0.7441356
1228676763,1.2429992,-0.96239763,-0.7444168
1228698476,1.2430081,-0.96237844,-0.744979
1228722474,1.2444313,-0.9621421,-0.74494827
1228745530,1.2444223,-0.9621613,-0.744386
1228767793,1.2444313,-0.9621421,-0.74494827
1228791813,1.2444313,-0.9621421,-0.74494827
1228816032,1.2444267,-0.9621517,-0.7446671
1228838476,1.2444266,-0.9619154,-0.74465907
1228861549,1.2444313,-0.9621421,-0.74494827
1228884189,1.2444223,-0.9621613,-0.744386
1228905551,1.2444179,-0.96240723,-0.7441129
1228926468,1.2437109,-0.96239763,-0.7444054
1228948998,1.2444178,-0.9621709,-0.74410486
1228970468,1.2444313,-0.9621421,-0.74494827
1228992765,1.2444313,-0.9621421,-0.74494827
1229016654,1.2444267,-0.9621517,-0.7446671
1229040626,1.2444267,-0.9621517,-0.7446671
1229064759,1.2451382,-0.9621517,-0.7446558
1229085576,1.2437197,-0.9621421,-0.7449596
1229106519,1.2437197,-0.9621421,-0.7449596
1229127577,1.2437109,-0.96239763,-0.7444054
1229150475,1.2444313,-0.9621421,-0.74494827
1229173336,1.2444313,-0.9621421,-0.74494827
1229194468,1.2444313,-0.9621421,-0.74494827
1229216510,1.2444267,-0.9621517,-0.7446671
1229238469,1.2444313,-0.9621421,-0.74494827
1229262468,1.2444178,-0.9621709,-0.74410486
1229284518,1.2444267,-0.9621517,-0.7446671
1229305938,1.2437063,-0.96240723,-0.7441243
1229328510,1.2444224,-0.96239763,-0.74439406
1229350483,1.2437197,-0.9621421,-0.7449596
1229372518,1.2451471,-0.9621325,-0.74521804
1229394927,1.2444223,-0.9621613,-0.744386
1229418050,1.2444357,-0.9621325,-0.7452294
1229439061,1.2444313,-0.9621421,-0.74494827
1229459582,1.2444224,-0.96239763,-0.74439406
1229480566,1.2437063,-0.96240723,-0.7441243
1229501605,1.2444223,-0.9621613,-0.744386
1229524126,1.2444223,-0.9621613,-0.744386
1229544569,1.2451382,-0.9621517,-0.7446558
1229567547,1.2444267,-0.9621517,-0.7446671
1229591036,1.243008,-0.9621421,-0.744971
1229612528,1.2437242,-0.96236885,-0.7452488
1229636129,1.2437063,-0.96240723,-0.7441243
1229657551,1.2437063,-0.96240723,-0.7441243
1229680510,1.2444223,-0.9621613,-0.744386
1229703013,1.2451426,-0.9619058,-0.74492884
1229725558,1.2444267,-0.9621517,-0.7446671
1229748576,1.2444266,-0.9619154,-0.74465907
1229772256,1.2444267,-0.9621517,-0.7446671
1229792566,1.2444267,-0.9621517,-0.7446671
1229816000,1.2437152,-0.9621517,-0.7446785
1229837588,1.2444313,-0.9621421,-0.74494827
1229857534,1.2437062,-0.9621709,-0.7441162
1229879823,1.2444267,-0.9621517,-0.7446671
1229903956,1.2444223,-0.9621613,-0.744386
1229925603,1.2437197,-0.9621421,-0.7449596
1229946469,1.2444357,-0.9621325,-0.7452294
1229968525,1.2444266,-0.9619154,-0.74465907
1229991936,1.2444223,-0.9621613,-0.744386
1230013604,1.2437197,-0.9621421,-0.7449596
1230036560,1.2437152,-0.9621517,-0.7446785
1230058480,1.2444267,-0.9621517,-0.7446671
1230080614,1.2451427,-0.9621421,-0.74493694
1230104642,1.2444266,-0.9619154,-0.74465907
1230128606,1.2437108,-0.9621613,-0.74439734
1230150476,1.2444313,-0.9621421,-0.74494827
1230172947,1.2444267,-0.9621517,-0.7446671
1230194475,1.2437108,-0.9621613,-0.74439734
1230216641,1.2444313,-0.9621421,-0.74494827
1230238482,1.2444314,-0.96237844,-0.7449563
1230260517,1.2437108,-0.9621613,-0.74439734
1230281811,1.2451382,-0.9621517,-0.7446558
1230304522,1.2437152,-0.9621517,-0.7446785
1230326471,1.2444313,-0.9621421,-0.74494827
1230350468,1.2444267,-0.9621517,-0.7446671
1230372522,1.2451426,-0.9619058,-0.74492884
1230394569,1.2444267,-0.9621517,-0.7446671
1230415575,1.2437109,-0.96239763,-0.7444054
1230436566,1.2444267,-0.9621517,-0.7446671
1230457856,1.2444266,-0.9619154,-0.74465907
1230480537,1.2444267,-0.9621517,-0.7446671
1230502482,1.2444313,-0.9621421,-0.74494827
1230526006,1.2451382,-0.9621517,-0.7446558
1230547541,1.2444313,-0.9621421,-0.74494827
1230569816,1.2437152,-0.9621517,-0.7446785
1230591536,1.2444178,-0.9621709,-0.74410486
1230613527,1.2437152,-0.9621517,-0.7446785
1230636535,1.2437197,-0.9621421,-0.7449596
1230659311,1.2451427,-0.9621421,-0.74493694
1230681548,1.2451338,-0.9621613,-0.74437463
1230704518,1.2444267,-0.9621517,-0.7446671
1230727010,1.2437197,-0.9621421,-0.7449596
1230751042,1.2444313,-0.9621421,-0.74494827
1230772570,1.2444313,-0.9621421,-0.74494827
1230795388,1.2444179,-0.96240723,-0.7441129
1230816570,1.2444268,-0.96238804,-0.7446752
1230839163,1.2444313,-0.9621421,-0.74494827
1230860562,1.2451338,-0.9621613,-0.74437463
1230882521,1.2444267,-0.9621517,-0.7446671
1230905549,1.2444313,-0.9621421,-0.74494827
1230927965,1.2444313,-0.9621421,-0.74494827
1230951883,1.2437152,-0.9621517,-0.7446785
1230972558,1.2444267,-0.9621517,-0.7446671
1230993577,1.2437152,-0.9621517,-0.7446785
1231014567,1.2451247,-0.9621805,-0.7438123
1231036339,1.2451427,-0.9621421,-0.74493694
1231056566,1.2451427,-0.9621421,-0.74493694
1231079822,1.2444222,-0.96192497,-0.7443779
1231101553,1.2437197,-0.9621421,-0.7449596
1231124875,1.2444314,-0.96237844,-0.7449563
1231146522,1.2437062,-0.9621709,-0.7441162
1231168572,1.2451338,-0.9621613,-0.74437463
1231192651,1.2444267,-0.9621517,-0.7446671
1231216626,1.2444267,-0.9621517,-0.7446671
1231239538,1.2451427,-0.9621421,-0.74493694
1231262515,1.2444266,-0.9619154,-0.74465907
1231283592,1.2444313,-0.9621421,-0.74494827
1231307550,1.243715,-0.9619154,-0.7446704
1231331537,1.2444313,-0.9621421,-0.74494827
1231353527,1.2437198,-0.96237844,-0.7449677
1231376622,1.2444268,-0.96238804,-0.7446752
1231400653,1.2437198,-0.96237844,-0.7449677
1231423548,1.2437152,-0.9621517,-0.7446785
1231446469,1.2444223,-0.9621613,-0.744386
1231469041,1.2451338,-0.9621613,-0.74437463
1231489843,1.2444313,-0.9621421,-0.74494827
1231510521,1.2444267,-0.9621517,-0.7446671
1231533805,1.2444311,-0.9619058,-0.7449402
1231555600,1.2444267,-0.9621517,-0.7446671
1231577809,1.2444224,-0.96239763,-0.74439406
1231599593,1.2444267,-0.9621517,-0.7446671
1231621803,1.2451382,-0.9621517,-0.7446558
1231643580,1.2437062,-0.9621709,-0.7441162
1231665887,1.2444267,-0.9621517,-0.7446671
1231688513,1.2444266,-0.9619154,-0.74465907
1231711019,1.2444313,-0.9621421,-0.74494827
1231735017,1.2444357,-0.9621325,-0.7452294
1231759220,1.2444267,-0.9621517,-0.7446671
1231783473,1.2437153,-0.96238804,-0.74468654
1231807542,1.2444267,-0.9621517,-0.7446671
1231831029,1.2437153,-0.96238804,-0.74468654
1231853563,1.2436974,-0.9624264,-0.7435619
1231876470,1.2437109,-0.96239763,-0.7444054
1231899389,1.2437197,-0.9621421,-0.7449596
1231921611,1.2444178,-0.9621709,-0.74410486
1231945549,1.2444266,-0.9619154,-0.74465907
1231967540,1.2444311,-0.9619058,-0.7449402
1231989551,1.2444313,-0.9621421,-0.74494827
1232011527,1.2444223,-0.9621613,-0.744386
1232033554,1.2444267,-0.9621517,-0.7446671
1232056599,1.2444179,-0.96240723,-0.7441129
1232080625,1.2437152,-0.9621517,-0.7446785
1232104607,1.243008,-0.9621421,-0.744971
1232128850,1.2437063,-0.96240723,-0.7441243
1232149598,1.2444223,-0.9621613,-0.744386
1232170520,1.2444267,-0.9621517,-0.7446671
1232191626,1.2444311,-0.9619058,-0.7449402
1232214475,1.2444223,-0.9621613,-0.744386
1232237558,1.2444267,-0.9621517,-0.7446671
1232261558,1.2437109,-0.96239763,-0.7444054
1232285561,1.2437153,-0.96238804,-0.74468654
1232309622,1.2437152,-0.9621517,-0.7446785
1232332518,1.2437063,-0.96240723,-0.7441243
1232354470,1.2444313,-0.9621421,-0.74494827
1232376560,1.2444313,-0.9621421,-0.74494827
1232400570,1.2444357,-0.9621325,-0.7452294
1232422520,1.2444357,-0.9621325,-0.7452294
1232445620,1.2444222,-0.96192497,-0.7443779
1232469592,1.2444266,-0.9619154,-0.74465907
1232493541,1.2451292,-0.9621709,-0.74409354
1232515555,1.2444267,-0.9621517,-0.7446671
1232539391,1.2444268,-0.96238804,-0.7446752
1232561568,1.2437109,-0.96239763,-0.7444054
1232583582,1.2444179,-0.96240723,-0.7441129
1232607007,1.2444267,-0.9621517,-0.7446671
1232628478,1.2444223,-0.9621613,-0.744386
1232651342,1.2444223,-0.9621613,-0.744386
1232672541,1.2444311,-0.9619058,-0.7449402
1232694996,1.2444267,-0.9621517,-0.7446671
1232716539,1.2437018,-0.9624168,-0.7438431
1232739404,1.2437109,-0.96239763,-0.7444054
1232760524,1.2444268,-0.96238804,-0.7446752
1232783829,1.2444313,-0.9621421,-0.74494827
1232807961,1.2437152,-0.9621517,-0.7446785
1232831821,1.2437062,-0.9621709,-0.7441162
1232856516,1.2444268,-0.96238804,-0.7446752
1232878494,1.2444313,-0.9621421,-0.74494827
1232900527,1.2451338,-0.9621613,-0.74437463
1232921549,1.2444266,-0.9619154,-0.74465907
1232943830,1.2437241,-0.9621325,-0.74524075
1232965551,1.2444224,-0.96239763,-0.74439406
1232988530,1.2444133,-0.9621805,-0.74382365
1233010473,1.2444223,-0.9621613,-0.744386
1233032520,1.2444178,-0.9621709,-0.74410486
1233053549,1.2437197,-0.9621421,-0.7449596
1233073565,1.2437197,-0.9621421,-0.7449596
1233095546,1.2437197,-0.9621421,-0.7449596
1233118471,1.2437153,-0.96238804,-0.74468654
1233140518,1.2444267,-0.9621517,-0.7446671
1233162562,1.2444178,-0.9621709,-0.74410486
1233185955,1.2444313,-0.9621421,-0.74494827
1233207583,1.2451291,-0.96193457,-0.74408543
1233228960,1.2444311,-0.9619058,-0.7449402
1233253207,1.2437241,-0.9621325,-0.74524075
1233274483,1.2444313,-0.9621421,-0.74494827
1233298484,1.2444267,-0.9621517,-0.7446671
1233322468,1.2444267,-0.9621517,-0.7446671
1233344521,1.2437109,-0.96239763,-0.7444054
1233365566,1.2444178,-0.9621709,-0.74410486
1233388520,1.2444223,-0.9621613,-0.744386
1233410468,1.2444267,-0.9621517,-0.7446671
1233433559,1.2444313,-0.9621421,-0.74494827
1233456661,1.2444266,-0.9619154,-0.74465907
1233480600,1.2444223,-0.9621613,-0.744386
1233502477,1.2444313,-0.9621421,-0.74494827
1233524930,1.2444268,-0.96238804,-0.7446752
1233547470,1.2444224,-0.96239763,-0.74439406
1233569557,1.2444178,-0.9621709,-0.74410486
1233592661,1.2444223,-0.9621613,-0.744386
1233615533,1.2444267,-0.9621517,-0.7446671
1233638471,1.2444222,-0.96192497,-0.7443779
1233660906,1.2444266,-0.9619154,-0.74465907
1233683577,1.2444223,-0.9621613,-0.744386
1233704656,1.2444223,-0.9621613,-0.744386
1233728630,1.2444224,-0.96239763,-0.74439406
1233750481,1.2444314,-0.96237844,-0.7449563
1233772538,1.2430036,-0.96238804,-0.74469787
1233795532,1.2444223,-0.9621613,-0.744386
1233817568,1.2444267,-0.9621517,-0.7446671
1233841616,1.2444223,-0.9621613,-0.744386
1233865554,1.2451338,-0.9621613,-0.74437463
1233889617,1.2444313,-0.9621421,-0.74494827
1233913555,1.2444223,-0.9621613,-0.744386
1233936523,1.2444313,-0.9621421,-0.74494827
1233957704,1.243008,-0.9621421,-0.744971
1233979575,1.2437152,-0.9621517,-0.7446785
1234001527,1.2444179,-0.96240723,-0.7441129
1234025531,1.2437108,-0.9621613,-0.74439734
1234047527,1.2444268,-0.96238804,-0.7446752
1234070478,1.2444313,-0.9621421,-0.74494827
1234091533,1.2437152,-0.9621517,-0.7446785
1234113816,1.2444313,-0.9621421,-0.74494827
1234136557,1.2444311,-0.9619058,-0.7449402
1234157860,1.2444267,-0.9621517,-0.7446671
1234178577,1.2430035,-0.9621517,-0.7446898
1234201804,1.2430036,-0.96238804,-0.74469787
1234223530,1.2444223,-0.9621613,-0.744386
1234245997,1.2451427,-0.9621421,-0.74493694
1234267532,1.2444313,-0.9621421,-0.74494827
1234289798,1.2444401,-0.9618866,-0.74550253
1234311532,1.2444313,-0.9621421,-0.74494827
1234333800,1.2444223,-0.9621613,-0.744386
1234355530,1.2444357,-0.9621325,-0.7452294
1234379323,1.2437063,-0.96240723,-0.7441243
1234401531,1.2437153,-0.96238804,-0.74468654
1234424586,1.2444267,-0.9621517,-0.7446671
1234447578,1.2437197,-0.9621421,-0.7449596
1234471538,1.2437197,-0.9621421,-0.7449596
1234495016,1.2451382,-0.9621517,-0.7446558
1234516517,1.2444267,-0.9621517,-0.7446671
1234539309,1.2444311,-0.9619058,-0.7449402
1234560472,1.2444223,-0.9621613,-0.744386
1234582995,1.2444314,-0.96237844,-0.7449563
1234606997,1.2437109,-0.96239763,-0.7444054
1234629548,1.2437063,-0.96240723,-0.7441243
1234652579,1.2444223,-0.9621613,-0.744386
1234673597,1.2444311,-0.9619058,-0.7449402
1234694517,1.2437108,-0.9621613,-0.74439734
1234716226,1.2444178,-0.9621709,-0.74410486
1234736559,1.2444357,-0.9621325,-0.7452294
1234759819,1.2430081,-0.96237844,-0.744979
1234781529,1.2444224,-0.96239763,-0.74439406
1234804154,1.2444313,-0.9621421,-0.74494827
1234824520,1.245138,-0.9619154,-0.74464774
1234847805,1.2444313,-0.9621421,-0.74494827
1234869549,1.2437152,-0.9621517,-0.7446785
1234892569,1.2444311,-0.9619058,-0.7449402
1234916936,1.2444313,-0.9621421,-0.74494827
1234939528,1.2444267,-0.9621517,-0.7446671
1234963631,1.2437152,-0.9621517,-0.7446785
1234987555,1.2437153,-0.96238804,-0.74468654
1235009564,1.2444179,-0.96240723,-0.7441129
1235031548,1.2444179,-0.96240723,-0.7441129
1235053563,1.2451382,-0.9621517,-0.7446558
1235075551,1.2444223,-0.9621613,-0.744386
1235097540,1.2437152,-0.9621517,-0.7446785
1235120819,1.2437108,-0.9621613,-0.74439734
1235144622,1.2444267,-0.9621517,-0.7446671
1235168785,1.2444223,-0.9621613,-0.744386
1235192626,1.2444313,-0.9621421,-0.74494827
1235214468,1.2444313,-0.9621421,-0.74494827
1235237823,1.2437109,-0.96239763,-0.7444054
1235259548,1.2444223,-0.9621613,-0.744386
1235281809,1.2451427,-0.9621421,-0.74493694
1235304576,1.2451426,-0.9619058,-0.74492884
1235328513,1.243715,-0.9619154,-0.7446704
1235350475,1.2437197,-0.9621421,-0.7449596
1235374484,1.2437241,-0.9621325,-0.74524075
1235397845,1.2437197,-0.9621421,-0.7449596
1235418517,1.2444313,-0.9621421,-0.74494827
1235439834,1.2444223,-0.9621613,-0.744386
1235460557,1.2444313,-0.9621421,-0.74494827
1235481574,1.2444223,-0.9621613,-0.744386
1235502575,1.2444267,-0.9621517,-0.7446671
